timestamp,count,aggregate
2030410,20,1040
2030410,20,1060
2030410,20,1080
2030410,20,1100
2030410,20,1120
2030410,20,1140
2030410,20,1160
2030410,20,1180
2030410,20,1200
2030410,20,1220
2030410,20,1240
2030410,20,1260
2030410,20,1280
2030410,20,1300
2030410,20,1320
2030410,20,1340
2030410,20,1360
2030410,20,1380
2030410,20,1400
2030410,20,1420
2030410,20,1440
2030410,20,1460
2030410,20,1480
2030410,20,1500
2030410,20,1520
2030410,20,1540
2030410,20,1560
2030410,20,1580
2030410,20,1600
2030410,20,1620
2030410,20,1640
2030410,20,1660
2030410,20,1680
2030410,20,1700
2030410,20,1720
2030410,20,1740
2030410,20,1760
2030410,20,1780
2030410,20,1800
2030410,20,1820
2030410,20,1840
2030410,20,1860
2030410,20,1880
2030410,20,1900
2030410,20,1920
2030410,20,1940
2030410,20,1960
2030410,20,1980
2030410,20,2000
2030410,20,2020
2030410,20,2040
2030410,20,2060
2030410,20,2080
2030410,20,2100
2030410,20,2120
2030410,20,2140
2030410,20,2160
2030410,15,1385
2030410,10,600
2030410,10,610
2030410,10,620
2030410,10,630
2030410,10,640
2030410,10,650
2030410,10,660
2030410,10,670
2030410,10,680
2030410,10,690
2030410,10,700
2030410,10,710
2030410,10,720
2030410,10,730
2030410,10,740
2030410,10,750
2030410,10,760
2030410,10,770
2030410,10,780
2030410,10,790
2030410,10,800
2030410,10,810
2030410,10,820
2030410,10,830
2030410,10,840
2030410,10,850
2030410,10,860
2030410,10,870
2030410,10,880
2030410,10,890
2030410,10,900
2030410,10,910
2030410,10,920
2030410,10,930
2030410,10,940
2030410,10,950
2030410,10,960
2030410,10,970
2030410,10,980
2030410,10,990
2031310,20,1000
2031310,20,1020
2031310,20,1040
2031310,20,1060
2031310,20,1080
2031310,20,1100
2031310,20,1120
2031310,20,1140
2031310,20,1160
2031310,20,1180
2031310,20,1200
2031310,20,1220
2031310,20,1240
2031310,20,1260
2031310,20,1280
2031310,20,1300
2031310,20,1320
2031310,20,1340
2031310,20,1360
2031310,20,1380
2031310,20,1400
2031310,20,1420
2031310,20,1440
2031310,20,1460
2031310,20,1480
2031310,20,1500
2031310,20,1520
2031310,20,1540
2031310,20,1560
2031310,20,1580
2031310,20,1600
2031310,20,1620
2031310,20,1640
2031310,20,1660
2031310,20,1680
2031310,20,1700
2031310,20,1720
2031310,20,1740
2031310,20,1760
2031310,20,1780
2031310,20,1800
2031310,20,1820
2031310,20,1840
2031310,20,1860
2031310,20,1880
2031310,20,1900
2031310,20,1920
2031310,20,1940
2031310,20,1960
2031310,20,1980
2031310,20,2000
2031310,20,2020
2031310,20,2040
2031310,20,2060
2031310,20,2080
2031310,20,2100
2031310,20,2120
2031310,20,2140
2031310,20,2160
2031310,20,2180
2031310,20,2200
2031310,20,2220
2031310,20,2240
2031310,20,2260
2031310,20,2280
2031310,20,2300
2031310,20,2320
2031310,20,2340
2031310,20,2360
2031310,20,2380
2031310,20,2400
2031310,20,2420
2031310,20,2440
2031310,20,2460
2031310,20,2480
2031310,20,2500
2031310,20,2520
2031310,20,2540
2031310,20,2560
2031310,20,2580
2031310,20,2600
2031310,20,2620
2031310,20,2640
2031310,20,2660
2031310,20,2680
2031310,13,1405
2031310,10,860
2031310,10,870
2031310,10,880
2031310,10,890
2031310,10,900
2031310,10,910
2031310,10,920
2031310,10,930
2031310,10,940
2031310,10,950
2031310,10,960
2031310,10,970
2031310,10,980
2031310,10,990
2032210,30,3000
2032210,30,3030
2032210,30,3060
2032210,30,3090
2032210,30,3120
2032210,30,3150
2032210,30,3180
2032210,30,3210
2032210,30,3240
2032210,30,3270
2032210,30,3300
2032210,21,1431
2032210,20,1240
2032210,20,1260
2032210,20,1280
2032210,20,1300
2032210,20,1320
2032210,20,1340
2032210,20,1360
2032210,20,1380
2032210,20,1400
2032210,20,1420
2032210,20,1440
2032210,20,1460
2032210,20,1480
2032210,20,1500
2032210,20,1520
2032210,20,1540
2032210,20,1560
2032210,20,1580
2032210,20,1600
2032210,20,1620
2032210,20,1640
2032210,20,1660
2032210,20,1680
2032210,20,1700
2032210,20,1720
2032210,20,1740
2032210,20,1760
2032210,20,1780
2032210,20,1800
2032210,20,1820
2032210,20,1840
2032210,20,1860
2032210,20,1880
2032210,20,1900
2032210,20,1920
2032210,20,1940
2032210,20,1960
2032210,20,1980
2032210,20,2000
2032210,20,2020
2032210,20,2040
2032210,20,2060
2032210,20,2080
2032210,20,2100
2032210,20,2120
2032210,20,2140
2032210,20,2160
2032210,20,2180
2032210,20,2200
2032210,20,2220
2032210,20,2240
2032210,20,2260
2032210,20,2280
2032210,20,2300
2032210,20,2320
2032210,20,2340
2032210,20,2360
2032210,20,2380
2032210,20,2400
2032210,20,2420
2032210,20,2440
2032210,20,2460
2032210,20,2480
2032210,20,2500
2032210,20,2520
2032210,20,2540
2032210,20,2560
2032210,20,2580
2032210,20,2600
2032210,20,2620
2032210,20,2640
2032210,20,2660
2032210,20,2680
2032210,20,2700
2032210,20,2720
2032210,20,2740
2032210,20,2760
2032210,20,2780
2032210,20,2800
2032210,20,2820
2032210,20,2840
2032210,20,2860
2032210,20,2880
2032210,20,2900
2032210,20,2920
2032210,20,2940
2032210,20,2960
2032210,20,2980
2033110,30,3000
2033110,30,3030
2033110,30,3060
2033110,30,3090
2033110,30,3120
2033110,30,3150
2033110,30,3180
2033110,30,3210
2033110,30,3240
2033110,30,3270
2033110,30,3300
2033110,30,3330
2033110,30,3360
2033110,30,3390
2033110,30,3420
2033110,30,3450
2033110,30,3480
2033110,30,3510
2033110,30,3540
2033110,30,3570
2033110,30,3600
2033110,30,3630
2033110,30,3660
2033110,30,3690
2033110,30,3720
2033110,30,3750
2033110,30,3780
2033110,30,3810
2033110,30,3840
2033110,30,3870
2033110,30,3900
2033110,30,3930
2033110,30,3960
2033110,30,3990
2033110,30,4020
2033110,30,4050
2033110,30,4080
2033110,20,1740
2033110,20,1760
2033110,20,1780
2033110,20,1800
2033110,20,1820
2033110,20,1840
2033110,20,1860
2033110,20,1880
2033110,20,1900
2033110,20,1920
2033110,20,1940
2033110,20,1960
2033110,20,1980
2033110,20,2000
2033110,20,2020
2033110,20,2040
2033110,20,2060
2033110,20,2080
2033110,20,2100
2033110,20,2120
2033110,20,2140
2033110,20,2160
2033110,20,2180
2033110,20,2200
2033110,20,2220
2033110,20,2240
2033110,20,2260
2033110,20,2280
2033110,20,2300
2033110,20,2320
2033110,20,2340
2033110,20,2360
2033110,20,2380
2033110,20,2400
2033110,20,2420
2033110,20,2440
2033110,20,2460
2033110,20,2480
2033110,20,2500
2033110,20,2520
2033110,20,2540
2033110,20,2560
2033110,20,2580
2033110,20,2600
2033110,20,2620
2033110,20,2640
2033110,20,2660
2033110,20,2680
2033110,20,2700
2033110,20,2720
2033110,20,2740
2033110,20,2760
2033110,20,2780
2033110,20,2800
2033110,20,2820
2033110,20,2840
2033110,20,2860
2033110,20,2880
2033110,20,2900
2033110,20,2920
2033110,20,2940
2033110,20,2960
2033110,20,2980
2034010,30,3000
2034010,30,3030
2034010,30,3060
2034010,30,3090
2034010,30,3120
2034010,30,3150
2034010,30,3180
2034010,30,3210
2034010,30,3240
2034010,30,3270
2034010,30,3300
2034010,30,3330
2034010,30,3360
2034010,30,3390
2034010,30,3420
2034010,30,3450
2034010,30,3480
2034010,30,3510
2034010,30,3540
2034010,30,3570
2034010,30,3600
2034010,30,3630
2034010,30,3660
2034010,30,3690
2034010,30,3720
2034010,30,3750
2034010,30,3780
2034010,30,3810
2034010,30,3840
2034010,30,3870
2034010,30,3900
2034010,30,3930
2034010,30,3960
2034010,30,3990
2034010,30,4020
2034010,30,4050
2034010,30,4080
2034010,30,4110
2034010,30,4140
2034010,30,4170
2034010,30,4200
2034010,30,4230
2034010,30,4260
2034010,30,4290
2034010,30,4320
2034010,30,4350
2034010,30,4380
2034010,30,4410
2034010,30,4440
2034010,30,4470
2034010,30,4500
2034010,30,4530
2034010,30,4560
2034010,30,4590
2034010,30,4620
2034010,30,4650
2034010,30,4680
2034010,30,4710
2034010,30,4740
2034010,30,4770
2034010,30,4800
2034010,30,4830
2034010,30,4860
2034010,20,2260
2034010,20,2280
2034010,20,2300
2034010,20,2320
2034010,20,2340
2034010,20,2360
2034010,20,2380
2034010,20,2400
2034010,20,2420
2034010,20,2440
2034010,20,2460
2034010,20,2480
2034010,20,2500
2034010,20,2520
2034010,20,2540
2034010,20,2560
2034010,20,2580
2034010,20,2600
2034010,20,2620
2034010,20,2640
2034010,20,2660
2034010,20,2680
2034010,20,2700
2034010,20,2720
2034010,20,2740
2034010,20,2760
2034010,20,2780
2034010,20,2800
2034010,20,2820
2034010,20,2840
2034010,20,2860
2034010,20,2880
2034010,20,2900
2034010,20,2920
2034010,20,2940
2034010,20,2960
2034010,20,2980
2034910,30,3000
2034910,30,3030
2034910,30,3060
2034910,30,3090
2034910,30,3120
2034910,30,3150
2034910,30,3180
2034910,30,3210
2034910,30,3240
2034910,30,3270
2034910,30,3300
2034910,30,3330
2034910,30,3360
2034910,30,3390
2034910,30,3420
2034910,30,3450
2034910,30,3480
2034910,30,3510
2034910,30,3540
2034910,30,3570
2034910,30,3600
2034910,30,3630
2034910,30,3660
2034910,30,3690
2034910,30,3720
2034910,30,3750
2034910,30,3780
2034910,30,3810
2034910,30,3840
2034910,30,3870
2034910,30,3900
2034910,30,3930
2034910,30,3960
2034910,30,3990
2034910,30,4020
2034910,30,4050
2034910,30,4080
2034910,30,4110
2034910,30,4140
2034910,30,4170
2034910,30,4200
2034910,30,4230
2034910,30,4260
2034910,30,4290
2034910,30,4320
2034910,30,4350
2034910,30,4380
2034910,30,4410
2034910,30,4440
2034910,30,4470
2034910,30,4500
2034910,30,4530
2034910,30,4560
2034910,30,4590
2034910,30,4620
2034910,30,4650
2034910,30,4680
2034910,30,4710
2034910,30,4740
2034910,30,4770
2034910,30,4800
2034910,30,4830
2034910,30,4860
2034910,30,4890
2034910,30,4920
2034910,30,4950
2034910,30,4980
2034910,30,5010
2034910,30,5040
2034910,30,5070
2034910,30,5100
2034910,30,5130
2034910,30,5160
2034910,30,5190
2034910,30,5220
2034910,30,5250
2034910,30,5280
2034910,30,5310
2034910,30,5340
2034910,30,5370
2034910,30,5400
2034910,30,5430
2034910,30,5460
2034910,30,5490
2034910,30,5520
2034910,30,5550
2034910,30,5580
2034910,30,5610
2034910,28,5064
2034910,20,2780
2034910,20,2800
2034910,20,2820
2034910,20,2840
2034910,20,2860
2034910,20,2880
2034910,20,2900
2034910,20,2920
2034910,20,2940
2034910,20,2960
2034910,20,2980
2036235,30,3000
2036235,30,3030
2036235,30,3060
2036235,30,3090
2036235,30,3120
2036235,30,3150
2036235,30,3180
2036235,30,3210
2036235,30,3240
2036235,30,3270
2036235,30,3300
2036235,30,3330
2036235,30,3360
2036235,30,3390
2036235,30,3420
2036235,30,3450
2036235,30,3480
2036235,30,3510
2036235,30,3540
2036235,30,3570
2036235,30,3600
2036235,30,3630
2036235,30,3660
2036235,30,3690
2036235,30,3720
2036235,30,3750
2036235,30,3780
2036235,30,3810
2036235,30,3840
2036235,30,3870
2036235,30,3900
2036235,30,3930
2036235,30,3960
2036235,30,3990
2036235,30,4020
2036235,30,4050
2036235,30,4080
2036235,30,4110
2036235,30,4140
2036235,30,4170
2036235,30,4200
2036235,30,4230
2036235,30,4260
2036235,30,4290
2036235,30,4320
2036235,30,4350
2036235,30,4380
2036235,30,4410
2036235,30,4440
2036235,30,4470
2036235,30,4500
2036235,30,4530
2036235,30,4560
2036235,30,4590
2036235,30,4620
2036235,30,4650
2036235,30,4680
2036235,30,4710
2036235,30,4740
2036235,30,4770
2036235,30,4800
2036235,30,4830
2036235,30,4860
2036235,30,4890
2036235,30,4920
2036235,30,4950
2036235,30,4980
2036235,30,5010
2036235,30,5040
2036235,30,5070
2036235,30,5100
2036235,30,5130
2036235,30,5160
2036235,30,5190
2036235,30,5220
2036235,30,5250
2036235,30,5280
2036235,30,5310
2036235,30,5340
2036235,30,5370
2036235,30,5400
2036235,30,5430
2036235,30,5460
2036235,30,5490
2036235,30,5520
2036235,30,5550
2036235,30,5580
2036235,30,5610
2036235,30,5640
2036235,28,5092
2036235,20,2800
2036235,20,2820
2036235,20,2840
2036235,20,2860
2036235,20,2880
2036235,20,2900
2036235,20,2920
2036235,20,2940
2036235,20,2960
2036235,20,2980
2036710,40,6000
2036710,40,6040
2036710,36,4872
2036710,30,3090
2036710,30,3120
2036710,30,3150
2036710,30,3180
2036710,30,3210
2036710,30,3240
2036710,30,3270
2036710,30,3300
2036710,30,3330
2036710,30,3360
2036710,30,3390
2036710,30,3420
2036710,30,3450
2036710,30,3480
2036710,30,3510
2036710,30,3540
2036710,30,3570
2036710,30,3600
2036710,30,3630
2036710,30,3660
2036710,30,3690
2036710,30,3720
2036710,30,3750
2036710,30,3780
2036710,30,3810
2036710,30,3840
2036710,30,3870
2036710,30,3900
2036710,30,3930
2036710,30,3960
2036710,30,3990
2036710,30,4020
2036710,30,4050
2036710,30,4080
2036710,30,4110
2036710,30,4140
2036710,30,4170
2036710,30,4200
2036710,30,4230
2036710,30,4260
2036710,30,4290
2036710,30,4320
2036710,30,4350
2036710,30,4380
2036710,30,4410
2036710,30,4440
2036710,30,4470
2036710,30,4500
2036710,30,4530
2036710,30,4560
2036710,30,4590
2036710,30,4620
2036710,30,4650
2036710,30,4680
2036710,30,4710
2036710,30,4740
2036710,30,4770
2036710,30,4800
2036710,30,4830
2036710,30,4860
2036710,30,4890
2036710,30,4920
2036710,30,4950
2036710,30,4980
2036710,30,5010
2036710,30,5040
2036710,30,5070
2036710,30,5100
2036710,30,5130
2036710,30,5160
2036710,30,5190
2036710,30,5220
2036710,30,5250
2036710,30,5280
2036710,30,5310
2036710,30,5340
2036710,30,5370
2036710,30,5400
2036710,30,5430
2036710,30,5460
2036710,30,5490
2036710,30,5520
2036710,30,5550
2036710,30,5580
2036710,30,5610
2036710,30,5640
2036710,30,5670
2036710,30,5700
2036710,30,5730
2036710,30,5760
2036710,30,5790
2036710,30,5820
2036710,30,5850
2036710,30,5880
2036710,30,5910
2036710,30,5940
2036710,30,5970
2037610,40,6000
2037610,40,6040
2037610,40,6080
2037610,40,6120
2037610,40,6160
2037610,40,6200
2037610,40,6240
2037610,40,6280
2037610,40,6320
2037610,40,6360
2037610,40,6400
2037610,40,6440
2037610,40,6480
2037610,40,6520
2037610,40,6560
2037610,40,6600
2037610,40,6640
2037610,40,6680
2037610,40,6720
2037610,40,6760
2037610,40,6800
2037610,40,6840
2037610,40,6880
2037610,40,6920
2037610,40,6960
2037610,40,7000
2037610,40,7040
2037610,40,7080
2037610,34,5152
2037610,30,3870
2037610,30,3900
2037610,30,3930
2037610,30,3960
2037610,30,3990
2037610,30,4020
2037610,30,4050
2037610,30,4080
2037610,30,4110
2037610,30,4140
2037610,30,4170
2037610,30,4200
2037610,30,4230
2037610,30,4260
2037610,30,4290
2037610,30,4320
2037610,30,4350
2037610,30,4380
2037610,30,4410
2037610,30,4440
2037610,30,4470
2037610,30,4500
2037610,30,4530
2037610,30,4560
2037610,30,4590
2037610,30,4620
2037610,30,4650
2037610,30,4680
2037610,30,4710
2037610,30,4740
2037610,30,4770
2037610,30,4800
2037610,30,4830
2037610,30,4860
2037610,30,4890
2037610,30,4920
2037610,30,4950
2037610,30,4980
2037610,30,5010
2037610,30,5040
2037610,30,5070
2037610,30,5100
2037610,30,5130
2037610,30,5160
2037610,30,5190
2037610,30,5220
2037610,30,5250
2037610,30,5280
2037610,30,5310
2037610,30,5340
2037610,30,5370
2037610,30,5400
2037610,30,5430
2037610,30,5460
2037610,30,5490
2037610,30,5520
2037610,30,5550
2037610,30,5580
2037610,30,5610
2037610,30,5640
2037610,30,5670
2037610,30,5700
2037610,30,5730
2037610,30,5760
2037610,30,5790
2037610,30,5820
2037610,30,5850
2037610,30,5880
2037610,30,5910
2037610,30,5940
2037610,30,5970
2038510,40,6000
2038510,40,6040
2038510,40,6080
2038510,40,6120
2038510,40,6160
2038510,40,6200
2038510,40,6240
2038510,40,6280
2038510,40,6320
2038510,40,6360
2038510,40,6400
2038510,40,6440
2038510,40,6480
2038510,40,6520
2038510,40,6560
2038510,40,6600
2038510,40,6640
2038510,40,6680
2038510,40,6720
2038510,40,6760
2038510,40,6800
2038510,40,6840
2038510,40,6880
2038510,40,6920
2038510,40,6960
2038510,40,7000
2038510,40,7040
2038510,40,7080
2038510,40,7120
2038510,40,7160
2038510,40,7200
2038510,40,7240
2038510,40,7280
2038510,40,7320
2038510,40,7360
2038510,40,7400
2038510,40,7440
2038510,40,7480
2038510,40,7520
2038510,40,7560
2038510,40,7600
2038510,40,7640
2038510,40,7680
2038510,40,7720
2038510,40,7760
2038510,40,7800
2038510,40,7840
2038510,40,7880
2038510,40,7920
2038510,40,7960
2038510,40,8000
2038510,40,8040
2038510,40,8080
2038510,40,8120
2038510,32,5328
2038510,30,4650
2038510,30,4680
2038510,30,4710
2038510,30,4740
2038510,30,4770
2038510,30,4800
2038510,30,4830
2038510,30,4860
2038510,30,4890
2038510,30,4920
2038510,30,4950
2038510,30,4980
2038510,30,5010
2038510,30,5040
2038510,30,5070
2038510,30,5100
2038510,30,5130
2038510,30,5160
2038510,30,5190
2038510,30,5220
2038510,30,5250
2038510,30,5280
2038510,30,5310
2038510,30,5340
2038510,30,5370
2038510,30,5400
2038510,30,5430
2038510,30,5460
2038510,30,5490
2038510,30,5520
2038510,30,5550
2038510,30,5580
2038510,30,5610
2038510,30,5640
2038510,30,5670
2038510,30,5700
2038510,30,5730
2038510,30,5760
2038510,30,5790
2038510,30,5820
2038510,30,5850
2038510,30,5880
2038510,30,5910
2038510,30,5940
2038510,30,5970
2039410,40,6000
2039410,40,6040
2039410,40,6080
2039410,40,6120
2039410,40,6160
2039410,40,6200
2039410,40,6240
2039410,40,6280
2039410,40,6320
2039410,40,6360
2039410,40,6400
2039410,40,6440
2039410,40,6480
2039410,40,6520
2039410,40,6560
2039410,40,6600
2039410,40,6640
2039410,40,6680
2039410,40,6720
2039410,40,6760
2039410,40,6800
2039410,40,6840
2039410,40,6880
2039410,40,6920
2039410,40,6960
2039410,40,7000
2039410,40,7040
2039410,40,7080
2039410,40,7120
2039410,40,7160
2039410,40,7200
2039410,40,7240
2039410,40,7280
2039410,40,7320
2039410,40,7360
2039410,40,7400
2039410,40,7440
2039410,40,7480
2039410,40,7520
2039410,40,7560
2039410,40,7600
2039410,40,7640
2039410,40,7680
2039410,40,7720
2039410,40,7760
2039410,40,7800
2039410,40,7840
2039410,40,7880
2039410,40,7920
2039410,40,7960
2039410,40,8000
2039410,40,8040
2039410,40,8080
2039410,40,8120
2039410,40,8160
2039410,40,8200
2039410,40,8240
2039410,40,8280
2039410,40,8320
2039410,40,8360
2039410,40,8400
2039410,40,8440
2039410,40,8480
2039410,40,8520
2039410,40,8560
2039410,40,8600
2039410,40,8640
2039410,40,8680
2039410,40,8720
2039410,40,8760
2039410,40,8800
2039410,40,8840
2039410,40,8880
2039410,40,8920
2039410,40,8960
2039410,40,9000
2039410,40,9040
2039410,40,9080
2039410,40,9120
2039410,40,9160
2039410,30,5400
2039410,30,5430
2039410,30,5460
2039410,30,5490
2039410,30,5520
2039410,30,5550
2039410,30,5580
2039410,30,5610
2039410,30,5640
2039410,30,5670
2039410,30,5700
2039410,30,5730
2039410,30,5760
2039410,30,5790
2039410,30,5820
2039410,30,5850
2039410,30,5880
2039410,30,5910
2039410,30,5940
2039410,30,5970
2040310,50,10000
2040310,50,10050
2040310,50,10100
2040310,50,10150
2040310,50,10200
2040310,50,10250
2040310,40,6240
2040310,40,6280
2040310,40,6320
2040310,40,6360
2040310,40,6400
2040310,40,6440
2040310,40,6480
2040310,40,6520
2040310,40,6560
2040310,40,6600
2040310,40,6640
2040310,40,6680
2040310,40,6720
2040310,40,6760
2040310,40,6800
2040310,40,6840
2040310,40,6880
2040310,40,6920
2040310,40,6960
2040310,40,7000
2040310,40,7040
2040310,40,7080
2040310,40,7120
2040310,40,7160
2040310,40,7200
2040310,40,7240
2040310,40,7280
2040310,40,7320
2040310,40,7360
2040310,40,7400
2040310,40,7440
2040310,40,7480
2040310,40,7520
2040310,40,7560
2040310,40,7600
2040310,40,7640
2040310,40,7680
2040310,40,7720
2040310,40,7760
2040310,40,7800
2040310,40,7840
2040310,40,7880
2040310,40,7920
2040310,40,7960
2040310,40,8000
2040310,40,8040
2040310,40,8080
2040310,40,8120
2040310,40,8160
2040310,40,8200
2040310,40,8240
2040310,40,8280
2040310,40,8320
2040310,40,8360
2040310,40,8400
2040310,40,8440
2040310,40,8480
2040310,40,8520
2040310,40,8560
2040310,40,8600
2040310,40,8640
2040310,40,8680
2040310,40,8720
2040310,40,8760
2040310,40,8800
2040310,40,8840
2040310,40,8880
2040310,40,8920
2040310,40,8960
2040310,40,9000
2040310,40,9040
2040310,40,9080
2040310,40,9120
2040310,40,9160
2040310,40,9200
2040310,40,9240
2040310,40,9280
2040310,40,9320
2040310,40,9360
2040310,40,9400
2040310,40,9440
2040310,40,9480
2040310,40,9520
2040310,40,9560
2040310,40,9600
2040310,40,9640
2040310,40,9680
2040310,40,9720
2040310,40,9760
2040310,40,9800
2040310,40,9840
2040310,40,9880
2040310,40,9920
2040310,40,9960
2041210,50,10000
2041210,50,10050
2041210,50,10100
2041210,50,10150
2041210,50,10200
2041210,50,10250
2041210,50,10300
2041210,50,10350
2041210,50,10400
2041210,50,10450
2041210,50,10500
2041210,50,10550
2041210,50,10600
2041210,50,10650
2041210,50,10700
2041210,50,10750
2041210,50,10800
2041210,50,10850
2041210,50,10900
2041210,50,10950
2041210,50,11000
2041210,50,11050
2041210,50,11100
2041210,50,11150
2041210,50,11200
2041210,50,11250
2041210,50,11300
2041210,50,11350
2041210,50,11400
