timestamp,data
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111001
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111002
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111003
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012028,111004
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111005
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111006
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111007
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012029,111008
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111009
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111010
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111011
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111012
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012030,111013
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111014
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111015
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111016
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111017
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012031,111018
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111019
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111020
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111021
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012032,111022
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111023
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111024
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111025
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111026
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012033,111027
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111028
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111029
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111030
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012034,111031
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111032
2012035,111033
2012035,111033
2012035,111033
2012035,111033
2012035,111033
2012035,111033
2012035,111033
2012035,111033
2012035,111033
2012035,111033
