timestamp,data
2020005,210001
2020007,210001
2020009,210001
2020011,210001
2020013,210001
2020015,210001
2020017,210001
2020019,210001
2020021,210001
2020023,210001
2020027,210002
2020029,210002
2020031,210002
2020033,210002
2020035,210002
2020037,210002
2020039,210002
2020041,210002
2020043,210002
2020045,210002
2020049,210003
2020051,210003
2020053,210003
2020055,210003
2020057,210003
2020059,210003
2020061,210003
2020063,210003
2020065,210003
2020067,210003
2020071,210004
2020073,210004
2020075,210004
2020077,210004
2020079,210004
2020081,210004
2020083,210004
2020085,210004
2020087,210004
2020089,210004
2020093,210005
2020095,210005
2020097,210005
2020099,210005
2020101,210005
2020103,210005
2020105,210005
2020107,210005
2020109,210005
2020111,210005
2020115,210006
2020117,210006
2020119,210006
2020121,210006
2020123,210006
2020125,210006
2020127,210006
2020129,210006
2020131,210006
2020133,210006
2020137,210007
2020139,210007
2020141,210007
2020143,210007
2020145,210007
2020147,210007
2020149,210007
2020151,210007
2020153,210007
2020155,210007
2020159,210008
2020161,210008
2020163,210008
2020165,210008
2020167,210008
2020169,210008
2020171,210008
2020173,210008
2020175,210008
2020177,210008
2020181,210009
2020183,210009
2020185,210009
2020187,210009
2020189,210009
2020191,210009
2020193,210009
2020195,210009
2020197,210009
2020199,210009
2020203,210010
2020205,210010
2020207,210010
2020209,210010
2020211,210010
2020213,210010
2020215,210010
2020217,210010
2020219,210010
2020221,210010
2020225,210011
2020227,210011
2020229,210011
2020231,210011
2020233,210011
2020235,210011
2020237,210011
2020239,210011
2020241,210011
2020243,210011
2020247,210012
2020249,210012
2020251,210012
2020253,210012
2020255,210012
2020257,210012
2020259,210012
2020261,210012
2020263,210012
2020265,210012
2020269,210013
2020271,210013
2020273,210013
2020275,210013
2020277,210013
2020279,210013
2020281,210013
2020283,210013
2020285,210013
2020287,210013
2020291,210014
2020293,210014
2020295,210014
2020297,210014
2020299,210014
2020301,210014
2020303,210014
2020305,210014
2020307,210014
2020309,210014
2020313,210015
2020315,210015
2020317,210015
2020319,210015
2020321,210015
2020323,210015
2020325,210015
2020327,210015
2020329,210015
2020331,210015
2020335,210016
2020337,210016
2020339,210016
2020341,210016
2020343,210016
2020345,210016
2020347,210016
2020349,210016
2020351,210016
2020353,210016
2020357,210017
2020359,210017
2020361,210017
2020363,210017
2020365,210017
2020367,210017
2020369,210017
2020371,210017
2020373,210017
2020375,210017
2020379,210018
2020381,210018
2020383,210018
2020385,210018
2020387,210018
2020389,210018
2020391,210018
2020393,210018
2020395,210018
2020397,210018
2020401,210019
2020403,210019
2020405,210019
2020407,210019
2020409,210019
2020411,210019
2020413,210019
2020415,210019
2020417,210019
2020419,210019
2020423,210020
2020425,210020
2020427,210020
2020429,210020
2020431,210020
2020433,210020
2020435,210020
2020437,210020
2020439,210020
2020441,210020
2020445,210021
2020447,210021
2020449,210021
2020451,210021
2020453,210021
2020455,210021
2020457,210021
2020459,210021
2020461,210021
2020463,210021
2020467,210022
2020469,210022
2020471,210022
2020473,210022
2020475,210022
2020477,210022
2020479,210022
2020481,210022
2020483,210022
2020485,210022
2020489,210023
2020491,210023
2020493,210023
2020495,210023
2020497,210023
2020499,210023
2020501,210023
2020503,210023
2020505,210023
2020507,210023
2020511,210024
2020513,210024
2020515,210024
2020517,210024
2020519,210024
2020521,210024
2020523,210024
2020525,210024
2020527,210024
2020529,210024
2020533,210025
2020535,210025
2020537,210025
2020539,210025
2020541,210025
2020543,210025
2020545,210025
2020547,210025
2020549,210025
2020551,210025
2020555,210026
2020557,210026
2020559,210026
2020561,210026
2020563,210026
2020565,210026
2020567,210026
2020569,210026
2020571,210026
2020573,210026
2020577,210027
2020579,210027
2020581,210027
2020583,210027
2020585,210027
2020587,210027
2020589,210027
2020591,210027
2020593,210027
2020595,210027
2020599,210028
2020601,210028
2020603,210028
2020605,210028
2020607,210028
2020609,210028
2020611,210028
2020613,210028
2020615,210028
2020617,210028
2020621,210029
2020623,210029
2020625,210029
2020627,210029
2020629,210029
2020631,210029
2020633,210029
2020635,210029
2020637,210029
2020639,210029
2020643,210030
2020645,210030
2020647,210030
2020649,210030
2020651,210030
2020653,210030
2020655,210030
2020657,210030
2020659,210030
2020661,210030
2020665,210031
2020667,210031
2020669,210031
2020671,210031
2020673,210031
2020675,210031
2020677,210031
2020679,210031
2020681,210031
2020683,210031
2020687,210032
2020689,210032
2020691,210032
2020693,210032
2020695,210032
2020697,210032
2020699,210032
2020701,210032
2020703,210032
2020705,210032
2020709,210033
2020711,210033
2020713,210033
2020715,210033
2020717,210033
2020719,210033
2020721,210033
2020723,210033
2020725,210033
2020727,210033
2020731,210034
2020733,210034
2020735,210034
2020737,210034
2020739,210034
2020741,210034
2020743,210034
2020745,210034
2020747,210034
2020749,210034
2020753,210035
2020755,210035
2020757,210035
2020759,210035
2020761,210035
2020763,210035
2020765,210035
2020767,210035
2020769,210035
2020771,210035
2020775,210036
2020777,210036
2020779,210036
2020781,210036
2020783,210036
2020785,210036
2020787,210036
2020789,210036
2020791,210036
2020793,210036
2020797,210037
2020799,210037
2020801,210037
2020803,210037
2020805,210037
2020807,210037
2020809,210037
2020811,210037
2020813,210037
2020815,210037
2020819,210038
2020821,210038
2020823,210038
2020825,210038
2020827,210038
2020829,210038
2020831,210038
2020833,210038
2020835,210038
2020837,210038
2020841,210039
2020843,210039
2020845,210039
2020847,210039
2020849,210039
2020851,210039
2020853,210039
2020855,210039
2020857,210039
2020859,210039
2020863,210040
2020865,210040
2020867,210040
2020869,210040
2020871,210040
2020873,210040
2020875,210040
2020877,210040
2020879,210040
2020881,210040
2020885,210041
2020887,210041
2020889,210041
2020891,210041
2020893,210041
2020895,210041
2020897,210041
2020899,210041
2020901,210041
2020903,210041
2020907,210042
2020909,210042
2020911,210042
2020913,210042
2020915,210042
2020917,210042
2020919,210042
2020921,210042
2020923,210042
2020925,210042
2020929,210043
2020931,210043
2020933,210043
2020935,210043
2020937,210043
2020939,210043
2020941,210043
2020943,210043
2020945,210043
2020947,210043
2020951,210044
2020953,210044
2020955,210044
2020957,210044
2020959,210044
2020961,210044
2020963,210044
2020965,210044
2020967,210044
2020969,210044
2020973,210045
2020975,210045
2020977,210045
2020979,210045
2020981,210045
2020983,210045
2020985,210045
2020987,210045
2020989,210045
2020991,210045
2020995,210046
2020997,210046
2020999,210046
2021001,210046
2021003,210046
2021009,210046
2021011,210046
2021013,210046
2021015,210046
2021017,210046
2021021,210047
2021023,210047
