timestamp,count,aggregate
2036038,100,14600
2036038,100,14700
2036038,100,14800
2036038,100,14900
2036038,100,15000
2036038,100,15100
2036038,100,15200
2036038,100,15300
2036038,100,15400
2036038,100,15500
2036061,100,15600
2036061,100,15700
2036061,100,15800
2036061,100,15900
2036061,100,16000
2036061,100,16100
2036061,100,16200
2036061,100,16300
2036061,100,16400
2036710,110,16500
2036710,110,16610
2036710,110,16720
2036710,110,16830
2036710,110,16940
2036710,110,17050
2036710,110,17160
2036710,110,17270
2036710,110,17380
2036710,110,17490
2036710,110,17600
2036710,110,17710
2036710,110,17820
2036710,110,17930
2036710,110,18040
2036710,110,18150
2036710,110,18260
2036710,110,18370
2036710,110,18480
2036710,110,18590
2036710,110,18700
2036710,110,18810
2036710,110,18920
2036710,102,16446
2036710,100,15900
2036710,100,16000
2036710,100,16100
2036710,100,16200
2036710,100,16300
2036710,100,16400
2037610,120,19800
2037610,120,19920
2037610,120,20040
2037610,120,20160
2037610,120,20280
2037610,120,20400
2037610,120,20520
2037610,120,20640
2037610,120,20760
2037610,120,20880
2037610,120,21000
2037610,120,21120
2037610,120,21240
2037610,120,21360
2037610,120,21480
2037610,120,21600
2037610,120,21720
2037610,120,21840
2037610,120,21960
2037610,120,22080
2037610,113,19750
2037610,110,18810
2037610,110,18920
2037610,110,19030
2037610,110,19140
2037610,110,19250
2037610,110,19360
2037610,110,19470
2037610,110,19580
2037610,110,19690
2038510,130,23400
2038510,130,23530
2038510,130,23660
2038510,130,23790
2038510,130,23920
2038510,130,24050
2038510,130,24180
2038510,130,24310
2038510,130,24440
2038510,130,24570
2038510,130,24700
2038510,130,24830
2038510,130,24960
2038510,130,25090
2038510,130,25220
2038510,130,25350
2038510,130,25480
2038510,125,23725
2038510,120,21960
2038510,120,22080
2038510,120,22200
2038510,120,22320
2038510,120,22440
2038510,120,22560
2038510,120,22680
2038510,120,22800
2038510,120,22920
2038510,120,23040
2038510,120,23160
2038510,120,23280
2039410,140,27300
2039410,140,27440
2039410,140,27580
2039410,140,27720
2039410,140,27860
2039410,140,28000
2039410,140,28140
2039410,140,28280
2039410,140,28420
2039410,140,28560
2039410,140,28700
2039410,140,28840
2039410,140,28980
2039410,140,29120
2039410,137,28048
2039410,130,25350
2039410,130,25480
2039410,130,25610
2039410,130,25740
2039410,130,25870
2039410,130,26000
2039410,130,26130
2039410,130,26260
2039410,130,26390
2039410,130,26520
2039410,130,26650
2039410,130,26780
2039410,130,26910
2039410,130,27040
2039410,130,27170
2040310,150,31500
2040310,150,31650
2040310,150,31800
2040310,150,31950
2040310,150,32100
2040310,150,32250
2040310,150,32400
2040310,150,32550
2040310,150,32700
2040310,150,32850
2040310,150,33000
2040310,149,32719
2040310,140,28980
2040310,140,29120
2040310,140,29260
2040310,140,29400
2040310,140,29540
2040310,140,29680
2040310,140,29820
2040310,140,29960
2040310,140,30100
2040310,140,30240
2040310,140,30380
2040310,140,30520
2040310,140,30660
2040310,140,30800
2040310,140,30940
2040310,140,31080
2040310,140,31220
2040310,140,31360
2041210,160,36000
2041210,160,36160
2041210,160,36320
2041210,160,36480
2041210,160,36640
2041210,160,36800
2041210,160,36960
2041210,160,37120
2041210,160,37280
2041210,150,32850
2041210,150,33000
2041210,150,33150
2041210,150,33300
2041210,150,33450
2041210,150,33600
2041210,150,33750
2041210,150,33900
2041210,150,34050
2041210,150,34200
2041210,150,34350
2041210,150,34500
2041210,150,34650
2041210,150,34800
2041210,150,34950
2041210,150,35100
2041210,150,35250
2041210,150,35400
2041210,150,35550
2041210,150,35700
2041210,150,35850
2042110,170,40800
2042110,170,40970
2042110,170,41140
2042110,170,41310
2042110,170,41480
2042110,170,41650
2042110,160,36960
2042110,160,37120
2042110,160,37280
2042110,160,37440
2042110,160,37600
2042110,160,37760
2042110,160,37920
2042110,160,38080
2042110,160,38240
2042110,160,38400
2042110,160,38560
2042110,160,38720
2042110,160,38880
2042110,160,39040
2042110,160,39200
2042110,160,39360
2042110,160,39520
2042110,160,39680
2042110,160,39840
2042110,160,40000
2042110,160,40160
2042110,160,40320
2042110,160,40480
2042110,160,40640
2043010,180,45900
2043010,180,46080
2043010,180,46260
2043010,171,41823
2043010,170,41480
2043010,170,41650
2043010,170,41820
2043010,170,41990
2043010,170,42160
2043010,170,42330
2043010,170,42500
2043010,170,42670
2043010,170,42840
2043010,170,43010
2043010,170,43180
2043010,170,43350
2043010,170,43520
2043010,170,43690
2043010,170,43860
2043010,170,44030
2043010,170,44200
2043010,170,44370
2043010,170,44540
2043010,170,44710
2043010,170,44880
2043010,170,45050
2043010,170,45220
2043010,170,45390
2043010,170,45560
2043010,170,45730
2043910,183,47520
2043910,180,46080
2043910,180,46260
2043910,180,46440
2043910,180,46620
2043910,180,46800
2043910,180,46980
2043910,180,47160
2043910,180,47340
2043910,180,47520
2043910,180,47700
2043910,180,47880
2043910,180,48060
2043910,180,48240
2043910,180,48420
2043910,180,48600
2043910,180,48780
2043910,180,48960
2043910,180,49140
2043910,180,49320
2043910,180,49500
2043910,180,49680
2043910,180,49860
2043910,180,50040
2043910,180,50220
2043910,180,50400
2043910,180,50580
2043910,180,50760
2043910,180,50940
2043910,180,51120
2044810,190,51300
2044810,190,51490
2044810,190,51680
2044810,190,51870
2044810,190,52060
2044810,190,52250
2044810,190,52440
2044810,190,52630
2044810,190,52820
2044810,190,53010
2044810,190,53200
2044810,190,53390
2044810,190,53580
2044810,190,53770
2044810,190,53960
2044810,190,54150
2044810,190,54340
2044810,190,54530
2044810,190,54720
2044810,190,54910
2044810,190,55100
2044810,190,55290
2044810,190,55480
2044810,190,55670
2044810,190,55860
2044810,190,56050
2044810,190,56240
2044810,185,53595
2044810,180,50940
2044810,180,51120
2045710,200,57000
2045710,200,57200
2045710,200,57400
2045710,200,57600
2045710,200,57800
2045710,200,58000
2045710,200,58200
2045710,200,58400
2045710,200,58600
2045710,200,58800
2045710,200,59000
2045710,200,59200
2045710,200,59400
2045710,200,59600
2045710,200,59800
2045710,200,60000
2045710,200,60200
2045710,200,60400
2045710,200,60600
2045710,200,60800
2045710,200,61000
2045710,200,61200
2045710,200,61400
2045710,200,61600
2045710,197,60018
2045710,190,56050
2045710,190,56240
2045710,190,56430
2045710,190,56620
2045710,190,56810
2046610,210,63000
2046610,210,63210
2046610,210,63420
2046610,210,63630
2046610,210,63840
2046610,210,64050
2046610,210,64260
2046610,210,64470
2046610,210,64680
2046610,210,64890
2046610,210,65100
2046610,210,65310
2046610,210,65520
2046610,210,65730
2046610,210,65940
2046610,210,66150
2046610,210,66360
2046610,210,66570
2046610,210,66780
2046610,210,66990
2046610,210,67200
2046610,208,66168
2046610,200,61400
2046610,200,61600
2046610,200,61800
2046610,200,62000
2046610,200,62200
2046610,200,62400
2046610,200,62600
2046610,200,62800
2047510,220,69300
2047510,220,69520
2047510,220,69740
2047510,220,69960
2047510,220,70180
2047510,220,70400
2047510,220,70620
2047510,220,70840
2047510,220,71060
2047510,220,71280
2047510,220,71500
2047510,220,71720
2047510,220,71940
2047510,220,72160
2047510,220,72380
2047510,220,72600
2047510,220,72820
2047510,220,73040
2047510,220,73260
2047510,210,66990
2047510,210,67200
2047510,210,67410
2047510,210,67620
2047510,210,67830
2047510,210,68040
2047510,210,68250
2047510,210,68460
2047510,210,68670
2047510,210,68880
2047510,210,69090
2048410,230,75900
2048410,230,76130
2048410,230,76360
2048410,230,76590
2048410,230,76820
2048410,230,77050
2048410,230,77280
2048410,230,77510
2048410,230,77740
2048410,230,77970
2048410,230,78200
2048410,230,78430
2048410,230,78660
2048410,230,78890
2048410,230,79120
2048410,230,79350
2048410,220,72820
2048410,220,73040
2048410,220,73260
2048410,220,73480
2048410,220,73700
2048410,220,73920
2048410,220,74140
2048410,220,74360
2048410,220,74580
2048410,220,74800
2048410,220,75020
2048410,220,75240
2048410,220,75460
2048410,220,75680
2049310,240,82800
2049310,240,83040
2049310,240,83280
2049310,240,83520
2049310,240,83760
2049310,240,84000
2049310,240,84240
2049310,240,84480
2049310,240,84720
2049310,240,84960
2049310,240,85200
2049310,240,85440
2049310,240,85680
2049310,231,79593
2049310,230,79120
2049310,230,79350
2049310,230,79580
2049310,230,79810
2049310,230,80040
2049310,230,80270
2049310,230,80500
2049310,230,80730
2049310,230,80960
2049310,230,81190
2049310,230,81420
2049310,230,81650
2049310,230,81880
2049310,230,82110
2049310,230,82340
2049310,230,82570
2050210,250,90000
2050210,250,90250
2050210,250,90500
2050210,250,90750
2050210,250,91000
2050210,250,91250
2050210,250,91500
2050210,250,91750
2050210,250,92000
2050210,250,92250
2050210,243,87390
2050210,240,85440
2050210,240,85680
2050210,240,85920
2050210,240,86160
2050210,240,86400
2050210,240,86640
2050210,240,86880
2050210,240,87120
2050210,240,87360
2050210,240,87600
2050210,240,87840
2050210,240,88080
2050210,240,88320
2050210,240,88560
2050210,240,88800
2050210,240,89040
2050210,240,89280
2050210,240,89520
2050210,240,89760
2051110,260,97500
2051110,260,97760
2051110,260,98020
2051110,260,98280
2051110,260,98540
2051110,260,98800
2051110,260,99060
2051110,254,94778
2051110,250,92000
2051110,250,92250
2051110,250,92500
2051110,250,92750
2051110,250,93000
2051110,250,93250
2051110,250,93500
2051110,250,93750
2051110,250,94000
2051110,250,94250
2051110,250,94500
2051110,250,94750
2051110,250,95000
2051110,250,95250
2051110,250,95500
2051110,250,95750
2051110,250,96000
2051110,250,96250
2051110,250,96500
2051110,250,96750
2051110,250,97000
2051110,250,97250
2052010,270,105300
2052010,270,105570
2052010,270,105840
2052010,270,106110
2052010,266,103244
2052010,260,98800
2052010,260,99060
2052010,260,99320
2052010,260,99580
2052010,260,99840
2052010,260,100100
2052010,260,100360
2052010,260,100620
2052010,260,100880
2052010,260,101140
2052010,260,101400
2052010,260,101660
2052010,260,101920
2052010,260,102180
2052010,260,102440
2052010,260,102700
2052010,260,102960
2052010,260,103220
2052010,260,103480
2052010,260,103740
2052010,260,104000
2052010,260,104260
2052010,260,104520
2052010,260,104780
2052010,260,105040
2052910,280,113400
2052910,278,112058
2052910,270,105840
2052910,270,106110
2052910,270,106380
2052910,270,106650
2052910,270,106920
2052910,270,107190
2052910,270,107460
2052910,270,107730
2052910,270,108000
2052910,270,108270
2052910,270,108540
2052910,270,108810
2052910,270,109080
2052910,270,109350
2052910,270,109620
2052910,270,109890
2052910,270,110160
2052910,270,110430
2052910,270,110700
2052910,270,110970
2052910,270,111240
2052910,270,111510
2052910,270,111780
2052910,270,112050
2052910,270,112320
2052910,270,112590
2052910,270,112860
2052910,270,113130
2053810,280,113400
2053810,280,113680
2053810,280,113960
2053810,280,114240
2053810,280,114520
2053810,280,114800
2053810,280,115080
2053810,280,115360
2053810,280,115640
2053810,280,115920
2053810,280,116200
2053810,280,116480
2053810,280,116760
2053810,280,117040
2053810,280,117320
2053810,280,117600
2053810,280,117880
2053810,280,118160
2053810,280,118440
2053810,280,118720
2053810,280,119000
2053810,280,119280
2053810,280,119560
2053810,280,119840
2053810,280,120120
2053810,280,120400
2053810,280,120680
2053810,280,120960
2053810,280,121240
2053810,270,113130
2054710,290,121800
2054710,290,122090
2054710,290,122380
2054710,290,122670
2054710,290,122960
2054710,290,123250
2054710,290,123540
2054710,290,123830
2054710,290,124120
2054710,290,124410
2054710,290,124700
2054710,290,124990
2054710,290,125280
2054710,290,125570
2054710,290,125860
2054710,290,126150
2054710,290,126440
2054710,290,126730
2054710,290,127020
2054710,290,127310
2054710,290,127600
2054710,290,127890
2054710,290,128180
2054710,290,128470
2054710,290,128760
2054710,290,129050
2054710,280,120680
2054710,280,120960
2054710,280,121240
2054710,280,121520
2055610,300,130500
2055610,300,130800
2055610,300,131100
2055610,300,131400
2055610,300,131700
2055610,300,132000
2055610,300,132300
2055610,300,132600
2055610,300,132900
2055610,300,133200
2055610,300,133500
2055610,300,133800
2055610,300,134100
2055610,300,134400
2055610,300,134700
2055610,300,135000
2055610,300,135300
2055610,300,135600
2055610,300,135900
2055610,300,136200
2055610,300,136500
2055610,300,136800
2055610,300,137100
2055610,290,128470
2055610,290,128760
2055610,290,129050
2055610,290,129340
2055610,290,129630
2055610,290,129920
2055610,290,130210
2056510,310,139500
2056510,310,139810
2056510,310,140120
2056510,310,140430
2056510,310,140740
2056510,310,141050
2056510,310,141360
2056510,310,141670
2056510,310,141980
2056510,310,142290
2056510,310,142600
2056510,310,142910
2056510,310,143220
2056510,310,143530
2056510,310,143840
2056510,310,144150
2056510,310,144460
2056510,310,144770
2056510,310,145080
2056510,310,145390
2056510,302,138340
2056510,300,136800
2056510,300,137100
2056510,300,137400
2056510,300,137700
2056510,300,138000
2056510,300,138300
2056510,300,138600
2056510,300,138900
2056510,300,139200
2057410,320,148800
2057410,320,149120
2057410,320,149440
2057410,320,149760
2057410,320,150080
2057410,320,150400
2057410,320,150720
2057410,320,151040
2057410,320,151360
2057410,320,151680
2057410,320,152000
2057410,320,152320
2057410,320,152640
2057410,320,152960
2057410,320,153280
2057410,320,153600
2057410,320,153920
2057410,314,148558
2057410,310,145080
2057410,310,145390
2057410,310,145700
2057410,310,146010
2057410,310,146320
2057410,310,146630
2057410,310,146940
2057410,310,147250
2057410,310,147560
2057410,310,147870
2057410,310,148180
2057410,310,148490
2058310,330,158400
2058310,330,158730
2058310,330,159060
2058310,330,159390
2058310,330,159720
2058310,330,160050
2058310,330,160380
2058310,330,160710
2058310,330,161040
2058310,330,161370
2058310,330,161700
2058310,330,162030
2058310,330,162360
2058310,330,162690
2058310,326,159124
2058310,320,153600
2058310,320,153920
2058310,320,154240
2058310,320,154560
2058310,320,154880
2058310,320,155200
2058310,320,155520
2058310,320,155840
2058310,320,156160
2058310,320,156480
2058310,320,156800
2058310,320,157120
2058310,320,157440
2058310,320,157760
2058310,320,158080
2059210,340,168300
2059210,340,168640
2059210,340,168980
2059210,340,169320
2059210,340,169660
2059210,340,170000
2059210,340,170340
2059210,340,170680
2059210,340,171020
2059210,340,171360
2059210,330,161700
2059210,330,162030
2059210,330,162360
2059210,330,162690
2059210,330,163020
2059210,330,163350
2059210,330,163680
2059210,330,164010
2059210,330,164340
2059210,330,164670
2059210,330,165000
2059210,330,165330
2059210,330,165660
2059210,330,165990
2059210,330,166320
2059210,330,166650
2059210,330,166980
2059210,330,167310
2059210,330,167640
2059210,330,167970
2060110,340,168300
2060110,340,168640
2060110,340,168980
2060110,340,169320
2060110,340,169660
2060110,340,170000
2060110,340,170340
2060110,340,170680
2060110,340,171020
2060110,340,171360
2060110,330,161700
2060110,330,162030
2060110,330,162360
2060110,330,162690
2060110,330,163020
2060110,330,163350
2060110,330,163680
2060110,330,164010
2060110,330,164340
2060110,330,164670
2060110,330,165000
2060110,330,165330
2060110,330,165660
2060110,330,165990
2060110,330,166320
2060110,330,166650
2060110,330,166980
2060110,330,167310
2060110,330,167640
2060110,330,167970
2061010,340,168300
2061010,340,168640
2061010,340,168980
2061010,340,169320
2061010,340,169660
2061010,340,170000
2061010,340,170340
2061010,340,170680
2061010,340,171020
2061010,340,171360
2061010,330,161700
2061010,330,162030
2061010,330,162360
2061010,330,162690
2061010,330,163020
2061010,330,163350
2061010,330,163680
2061010,330,164010
2061010,330,164340
2061010,330,164670
2061010,330,165000
2061010,330,165330
2061010,330,165660
2061010,330,165990
2061010,330,166320
2061010,330,166650
2061010,330,166980
2061010,330,167310
2061010,330,167640
2061010,330,167970
2061910,340,168300
2061910,340,168640
2061910,340,168980
2061910,340,169320
2061910,340,169660
2061910,340,170000
2061910,340,170340
2061910,340,170680
2061910,340,171020
2061910,340,171360
2061910,330,161700
2061910,330,162030
2061910,330,162360
2061910,330,162690
2061910,330,163020
2061910,330,163350
2061910,330,163680
2061910,330,164010
2061910,330,164340
2061910,330,164670
2061910,330,165000
2061910,330,165330
2061910,330,165660
2061910,330,165990
2061910,330,166320
2061910,330,166650
2061910,330,166980
2061910,330,167310
2061910,330,167640
2061910,330,167970
2062810,340,168300
2062810,340,168640
2062810,340,168980
2062810,340,169320
2062810,340,169660
2062810,340,170000
2062810,340,170340
2062810,340,170680
2062810,340,171020
2062810,340,171360
2062810,330,161700
2062810,330,162030
2062810,330,162360
2062810,330,162690
2062810,330,163020
2062810,330,163350
2062810,330,163680
2062810,330,164010
2062810,330,164340
2062810,330,164670
2062810,330,165000
2062810,330,165330
2062810,330,165660
2062810,330,165990
2062810,330,166320
2062810,330,166650
2062810,330,166980
2062810,330,167310
2062810,330,167640
2062810,330,167970
2063710,340,168300
2063710,340,168640
2063710,340,168980
2063710,340,169320
2063710,340,169660
2063710,340,170000
2063710,340,170340
2063710,340,170680
2063710,340,171020
2063710,340,171360
2063710,330,161700
2063710,330,162030
2063710,330,162360
2063710,330,162690
2063710,330,163020
2063710,330,163350
2063710,330,163680
2063710,330,164010
2063710,330,164340
2063710,330,164670
2063710,330,165000
2063710,330,165330
2063710,330,165660
2063710,330,165990
2063710,330,166320
2063710,330,166650
2063710,330,166980
2063710,330,167310
2063710,330,167640
2063710,330,167970
2064610,340,168300
2064610,340,168640
2064610,340,168980
2064610,340,169320
2064610,340,169660
2064610,340,170000
2064610,340,170340
2064610,340,170680
2064610,340,171020
2064610,340,171360
2064610,330,161700
2064610,330,162030
2064610,330,162360
2064610,330,162690
2064610,330,163020
2064610,330,163350
2064610,330,163680
2064610,330,164010
2064610,330,164340
2064610,330,164670
2064610,330,165000
2064610,330,165330
2064610,330,165660
2064610,330,165990
2064610,330,166320
2064610,330,166650
2064610,330,166980
2064610,330,167310
2064610,330,167640
2064610,330,167970
2065510,340,168300
2065510,340,168640
2065510,340,168980
2065510,340,169320
2065510,340,169660
2065510,340,170000
2065510,340,170340
2065510,340,170680
2065510,340,171020
2065510,340,171360
2065510,330,161700
2065510,330,162030
2065510,330,162360
2065510,330,162690
2065510,330,163020
2065510,330,163350
2065510,330,163680
2065510,330,164010
2065510,330,164340
2065510,330,164670
2065510,330,165000
2065510,330,165330
2065510,330,165660
2065510,330,165990
2065510,330,166320
2065510,330,166650
2065510,330,166980
2065510,330,167310
2065510,330,167640
2065510,330,167970
2066410,340,168300
2066410,340,168640
2066410,340,168980
2066410,340,169320
2066410,340,169660
2066410,340,170000
2066410,340,170340
2066410,340,170680
2066410,340,171020
2066410,340,171360
2066410,330,161700
2066410,330,162030
2066410,330,162360
2066410,330,162690
2066410,330,163020
2066410,330,163350
2066410,330,163680
2066410,330,164010
2066410,330,164340
2066410,330,164670
2066410,330,165000
2066410,330,165330
2066410,330,165660
2066410,330,165990
2066410,330,166320
2066410,330,166650
2066410,330,166980
2066410,330,167310
2066410,330,167640
2066410,330,167970
2067310,340,168300
2067310,340,168640
2067310,340,168980
2067310,340,169320
2067310,340,169660
2067310,340,170000
2067310,340,170340
2067310,340,170680
2067310,340,171020
2067310,340,171360
2067310,330,161700
2067310,330,162030
2067310,330,162360
2067310,330,162690
2067310,330,163020
2067310,330,163350
2067310,330,163680
2067310,330,164010
2067310,330,164340
2067310,330,164670
2067310,330,165000
2067310,330,165330
2067310,330,165660
2067310,330,165990
2067310,330,166320
2067310,330,166650
2067310,330,166980
2067310,330,167310
2067310,330,167640
2067310,330,167970
2068210,340,168300
2068210,340,168640
2068210,340,168980
2068210,340,169320
2068210,340,169660
2068210,340,170000
2068210,340,170340
2068210,340,170680
2068210,340,171020
2068210,340,171360
2068210,330,161700
2068210,330,162030
2068210,330,162360
2068210,330,162690
2068210,330,163020
2068210,330,163350
2068210,330,163680
2068210,330,164010
2068210,330,164340
2068210,330,164670
2068210,330,165000
2068210,330,165330
2068210,330,165660
2068210,330,165990
2068210,330,166320
2068210,330,166650
2068210,330,166980
2068210,330,167310
2068210,330,167640
2068210,330,167970
2069110,340,168300
2069110,340,168640
2069110,340,168980
2069110,340,169320
2069110,340,169660
2069110,340,170000
2069110,340,170340
2069110,340,170680
2069110,340,171020
2069110,340,171360
2069110,330,161700
2069110,330,162030
2069110,330,162360
2069110,330,162690
2069110,330,163020
2069110,330,163350
2069110,330,163680
2069110,330,164010
2069110,330,164340
2069110,330,164670
2069110,330,165000
2069110,330,165330
2069110,330,165660
2069110,330,165990
2069110,330,166320
2069110,330,166650
2069110,330,166980
2069110,330,167310
2069110,330,167640
2069110,330,167970
2070010,340,168300
2070010,340,168640
2070010,340,168980
2070010,340,169320
2070010,340,169660
2070010,340,170000
2070010,340,170340
2070010,340,170680
2070010,340,171020
2070010,340,171360
2070010,330,161700
2070010,330,162030
2070010,330,162360
2070010,330,162690
2070010,330,163020
2070010,330,163350
2070010,330,163680
2070010,330,164010
2070010,330,164340
2070010,330,164670
2070010,330,165000
2070010,330,165330
2070010,330,165660
2070010,330,165990
2070010,330,166320
2070010,330,166650
2070010,330,166980
2070010,330,167310
2070010,330,167640
2070010,330,167970
2070910,340,168300
2070910,340,168640
2070910,340,168980
2070910,340,169320
2070910,340,169660
2070910,340,170000
2070910,340,170340
2070910,340,170680
2070910,340,171020
2070910,340,171360
2070910,330,161700
2070910,330,162030
2070910,330,162360
2070910,330,162690
2070910,330,163020
2070910,330,163350
2070910,330,163680
2070910,330,164010
2070910,330,164340
2070910,330,164670
2070910,330,165000
2070910,330,165330
2070910,330,165660
2070910,330,165990
2070910,330,166320
2070910,330,166650
2070910,330,166980
2070910,330,167310
2070910,330,167640
2070910,330,167970
2071810,340,168300
2071810,340,168640
2071810,340,168980
2071810,340,169320
2071810,340,169660
2071810,340,170000
2071810,340,170340
2071810,340,170680
2071810,340,171020
2071810,340,171360
2071810,330,161700
2071810,330,162030
2071810,330,162360
2071810,330,162690
2071810,330,163020
2071810,330,163350
2071810,330,163680
2071810,330,164010
2071810,330,164340
2071810,330,164670
2071810,330,165000
2071810,330,165330
2071810,330,165660
2071810,330,165990
2071810,330,166320
2071810,330,166650
2071810,330,166980
2071810,330,167310
2071810,330,167640
2071810,330,167970
2072710,340,168300
2072710,340,168640
