timestamp,data
2022656,310093
2022656,310094
2022656,310095
2022656,310096
2022656,310097
2022656,310098
2022656,310099
2022656,310100
2022656,310101
2022656,310102
2022656,310103
2022656,310104
2022656,310105
2022656,310106
2022656,310107
2022656,310108
2022656,310109
2022656,310110
2022656,310111
2022656,310112
2022656,310113
2022656,310114
2022656,310115
2022656,310116
2022656,310117
2022656,310118
2022656,310119
2022656,310120
2022656,310121
2022656,310122
2022656,310123
2022656,310124
2022656,310125
2022656,310126
2022656,310127
2022656,310128
2022656,310129
2022656,310130
2022656,310131
2022656,310132
2022656,310133
2022656,310134
2022656,310135
2022656,310136
2022656,310137
2022656,310138
2022656,310139
2022656,310140
2022656,310141
2022656,310142
2022656,310143
2022656,310144
2022656,310145
2022656,310146
2022656,310147
2022656,310148
2022656,310149
2022656,310150
2022656,310151
2022656,310152
2022656,310153
2022656,310154
2022656,310155
2022656,310156
2022656,310157
2022656,310158
2022656,310159
2022656,310160
