timestamp,count,aggregate
2024190,20,520
2024190,20,540
2024190,12,136
2024190,10,40
2024190,10,50
2024190,10,60
2024190,10,70
2024190,10,80
2024190,10,90
2024190,10,100
2024190,10,110
2024190,10,120
2024190,10,130
2024190,10,140
2024190,10,150
2024190,10,160
2024190,10,170
2024190,10,180
2024190,10,190
2024190,10,200
2024190,10,210
2024190,10,220
2024190,10,230
2024190,10,240
2024190,10,250
2024190,10,260
2024190,10,270
2024190,10,280
2024190,10,290
2024190,10,300
2024190,10,310
2024190,10,320
2024190,10,330
2024190,10,340
2024190,10,350
2024190,10,360
2024190,10,370
2024190,10,380
2024190,10,390
2024190,10,400
2024190,10,410
2024190,10,420
2024190,10,430
2024190,10,440
2024190,10,450
2024190,10,460
2024190,10,470
2024190,10,480
2024190,10,490
2024290,20,500
2024290,20,520
2024290,20,540
2024290,20,560
2024290,20,580
2024290,20,600
2024290,20,620
2024290,15,355
2024290,10,80
2024290,10,90
2024290,10,100
2024290,10,110
2024290,10,120
2024290,10,130
2024290,10,140
2024290,10,150
2024290,10,160
2024290,10,170
2024290,10,180
2024290,10,190
2024290,10,200
2024290,10,210
2024290,10,220
2024290,10,230
2024290,10,240
2024290,10,250
2024290,10,260
2024290,10,270
2024290,10,280
2024290,10,290
2024290,10,300
2024290,10,310
2024290,10,320
2024290,10,330
2024290,10,340
2024290,10,350
2024290,10,360
2024290,10,370
2024290,10,380
2024290,10,390
2024290,10,400
2024290,10,410
2024290,10,420
2024290,10,430
2024290,10,440
2024290,10,450
2024290,10,460
2024290,10,470
2024290,10,480
2024290,10,490
2024390,20,500
2024390,20,520
2024390,20,540
2024390,20,560
2024390,20,580
2024390,20,600
2024390,20,620
2024390,20,640
2024390,20,660
2024390,20,680
2024390,20,700
2024390,19,659
2024390,10,120
2024390,10,130
2024390,10,140
2024390,10,150
2024390,10,160
2024390,10,170
2024390,10,180
2024390,10,190
2024390,10,200
2024390,10,210
2024390,10,220
2024390,10,230
2024390,10,240
2024390,10,250
2024390,10,260
2024390,10,270
2024390,10,280
2024390,10,290
2024390,10,300
2024390,10,310
2024390,10,320
2024390,10,330
2024390,10,340
2024390,10,350
2024390,10,360
2024390,10,370
2024390,10,380
2024390,10,390
2024390,10,400
2024390,10,410
2024390,10,420
2024390,10,430
2024390,10,440
2024390,10,450
2024390,10,460
2024390,10,470
2024390,10,480
2024390,10,490
2024490,20,500
2024490,20,520
2024490,20,540
2024490,20,560
2024490,20,580
2024490,20,600
2024490,20,620
2024490,20,640
2024490,20,660
2024490,20,680
2024490,20,700
2024490,20,720
2024490,20,740
2024490,20,760
2024490,20,780
2024490,20,800
2024490,11,226
2024490,10,170
2024490,10,180
2024490,10,190
2024490,10,200
2024490,10,210
2024490,10,220
2024490,10,230
2024490,10,240
2024490,10,250
2024490,10,260
2024490,10,270
2024490,10,280
2024490,10,290
2024490,10,300
2024490,10,310
2024490,10,320
2024490,10,330
2024490,10,340
2024490,10,350
2024490,10,360
2024490,10,370
2024490,10,380
2024490,10,390
2024490,10,400
2024490,10,410
2024490,10,420
2024490,10,430
2024490,10,440
2024490,10,450
2024490,10,460
2024490,10,470
2024490,10,480
2024490,10,490
2024590,20,500
2024590,20,520
2024590,20,540
2024590,20,560
2024590,20,580
2024590,20,600
2024590,20,620
2024590,20,640
2024590,20,660
2024590,20,680
2024590,20,700
2024590,20,720
2024590,20,740
2024590,20,760
2024590,20,780
2024590,20,800
2024590,20,820
2024590,20,840
2024590,20,860
2024590,20,880
2024590,15,550
2024590,10,210
2024590,10,220
2024590,10,230
2024590,10,240
2024590,10,250
2024590,10,260
2024590,10,270
2024590,10,280
2024590,10,290
2024590,10,300
2024590,10,310
2024590,10,320
2024590,10,330
2024590,10,340
2024590,10,350
2024590,10,360
2024590,10,370
2024590,10,380
2024590,10,390
2024590,10,400
2024590,10,410
2024590,10,420
2024590,10,430
2024590,10,440
2024590,10,450
2024590,10,460
2024590,10,470
2024590,10,480
2024590,10,490
2024690,20,500
2024690,20,520
2024690,20,540
2024690,20,560
2024690,20,580
2024690,20,600
2024690,20,620
2024690,20,640
2024690,20,660
2024690,20,680
2024690,20,700
2024690,20,720
2024690,20,740
2024690,20,760
2024690,20,780
2024690,20,800
2024690,20,820
2024690,20,840
2024690,20,860
2024690,20,880
2024690,20,900
2024690,20,920
2024690,20,940
2024690,20,960
2024690,18,832
2024690,10,250
2024690,10,260
2024690,10,270
2024690,10,280
2024690,10,290
2024690,10,300
2024690,10,310
2024690,10,320
2024690,10,330
2024690,10,340
2024690,10,350
2024690,10,360
2024690,10,370
2024690,10,380
2024690,10,390
2024690,10,400
2024690,10,410
2024690,10,420
2024690,10,430
2024690,10,440
2024690,10,450
2024690,10,460
2024690,10,470
2024690,10,480
2024690,10,490
2024790,20,500
2024790,20,520
2024790,20,540
2024790,20,560
2024790,20,580
2024790,20,600
2024790,20,620
2024790,20,640
2024790,20,660
2024790,20,680
2024790,20,700
2024790,20,720
2024790,20,740
2024790,20,760
2024790,20,780
2024790,20,800
2024790,20,820
2024790,20,840
2024790,20,860
2024790,20,880
2024790,20,900
2024790,20,920
2024790,20,940
2024790,20,960
2024790,20,980
2024790,20,1000
2024790,20,1020
2024790,20,1040
2024790,20,1060
2024790,11,369
2024790,10,300
2024790,10,310
2024790,10,320
2024790,10,330
2024790,10,340
2024790,10,350
2024790,10,360
2024790,10,370
2024790,10,380
2024790,10,390
2024790,10,400
2024790,10,410
2024790,10,420
2024790,10,430
2024790,10,440
2024790,10,450
2024790,10,460
2024790,10,470
2024790,10,480
2024790,10,490
2024890,20,500
2024890,20,520
2024890,20,540
2024890,20,560
2024890,20,580
2024890,20,600
2024890,20,620
2024890,20,640
2024890,20,660
2024890,20,680
2024890,20,700
2024890,20,720
2024890,20,740
2024890,20,760
2024890,20,780
2024890,20,800
2024890,20,820
2024890,20,840
2024890,20,860
2024890,20,880
2024890,20,900
2024890,20,920
2024890,20,940
2024890,20,960
2024890,20,980
2024890,20,1000
2024890,20,1020
2024890,20,1040
2024890,20,1060
2024890,20,1080
2024890,20,1100
2024890,20,1120
2024890,20,1140
2024890,14,662
2024890,10,340
2024890,10,350
2024890,10,360
2024890,10,370
2024890,10,380
2024890,10,390
2024890,10,400
2024890,10,410
2024890,10,420
2024890,10,430
2024890,10,440
2024890,10,450
2024890,10,460
2024890,10,470
2024890,10,480
2024890,10,490
2024990,20,500
2024990,20,520
2024990,20,540
2024990,20,560
2024990,20,580
2024990,20,600
2024990,20,620
2024990,20,640
2024990,20,660
2024990,20,680
2024990,20,700
2024990,20,720
2024990,20,740
2024990,20,760
2024990,20,780
2024990,20,800
2024990,20,820
2024990,20,840
2024990,20,860
2024990,20,880
2024990,20,900
2024990,20,920
2024990,20,940
2024990,20,960
2024990,20,980
2024990,20,1000
2024990,20,1020
2024990,20,1040
2024990,20,1060
2024990,20,1080
2024990,20,1100
2024990,20,1120
2024990,20,1140
2024990,20,1160
2024990,20,1180
2024990,20,1200
2024990,20,1220
2024990,18,1066
2024990,10,380
2024990,10,390
2024990,10,400
2024990,10,410
2024990,10,420
2024990,10,430
2024990,10,440
2024990,10,450
2024990,10,460
2024990,10,470
2024990,10,480
2024990,10,490
2025090,20,500
2025090,20,520
2025090,20,540
2025090,20,560
2025090,20,580
2025090,20,600
2025090,20,620
2025090,20,640
2025090,20,660
2025090,20,680
2025090,20,700
2025090,20,720
2025090,20,740
2025090,20,760
2025090,20,780
2025090,20,800
2025090,20,820
2025090,20,840
2025090,20,860
2025090,20,880
2025090,20,900
2025090,20,920
2025090,20,940
2025090,20,960
2025090,20,980
2025090,20,1000
2025090,20,1020
2025090,20,1040
2025090,20,1060
2025090,20,1080
2025090,20,1100
2025090,20,1120
2025090,20,1140
2025090,20,1160
2025090,20,1180
2025090,20,1200
2025090,20,1220
2025090,20,1240
2025090,20,1260
2025090,20,1280
2025090,20,1300
2025090,20,1320
2025090,10,420
2025090,10,430
2025090,10,440
2025090,10,450
2025090,10,460
2025090,10,470
2025090,10,480
2025090,10,490
2025190,20,500
2025190,20,520
2025190,20,540
2025190,20,560
2025190,20,580
2025190,20,600
2025190,20,620
2025190,20,640
2025190,20,660
2025190,20,680
2025190,20,700
2025190,20,720
2025190,20,740
2025190,20,760
2025190,20,780
2025190,20,800
2025190,20,820
2025190,20,840
2025190,20,860
2025190,20,880
2025190,20,900
2025190,20,920
2025190,20,940
2025190,20,960
2025190,20,980
2025190,20,1000
2025190,20,1020
2025190,20,1040
2025190,20,1060
2025190,20,1080
2025190,20,1100
2025190,20,1120
2025190,20,1140
2025190,20,1160
2025190,20,1180
2025190,20,1200
2025190,20,1220
2025190,20,1240
2025190,20,1260
2025190,20,1280
2025190,20,1300
2025190,20,1320
2025190,20,1340
2025190,20,1360
2025190,20,1380
2025190,20,1400
2025190,14,844
2025190,10,470
2025190,10,480
2025190,10,490
2025290,27,1200
2025290,20,520
2025290,20,540
2025290,20,560
2025290,20,580
2025290,20,600
2025290,20,620
2025290,20,640
2025290,20,660
2025290,20,680
2025290,20,700
2025290,20,720
2025290,20,740
2025290,20,760
2025290,20,780
2025290,20,800
2025290,20,820
2025290,20,840
2025290,20,860
2025290,20,880
2025290,20,900
2025290,20,920
2025290,20,940
2025290,20,960
2025290,20,980
2025290,20,1000
2025290,20,1020
2025290,20,1040
2025290,20,1060
2025290,20,1080
2025290,20,1100
2025290,20,1120
2025290,20,1140
2025290,20,1160
2025290,20,1180
2025290,20,1200
2025290,20,1220
2025290,20,1240
2025290,20,1260
2025290,20,1280
2025290,20,1300
2025290,20,1320
2025290,20,1340
2025290,20,1360
2025290,20,1380
2025290,20,1400
2025290,20,1420
2025290,20,1440
2025290,20,1460
2025290,20,1480
2025390,30,1500
2025390,30,1530
2025390,30,1560
2025390,30,1590
2025390,30,1620
2025390,20,600
2025390,20,620
2025390,20,640
2025390,20,660
2025390,20,680
2025390,20,700
2025390,20,720
2025390,20,740
2025390,20,760
2025390,20,780
2025390,20,800
2025390,20,820
2025390,20,840
2025390,20,860
2025390,20,880
2025390,20,900
2025390,20,920
2025390,20,940
2025390,20,960
2025390,20,980
2025390,20,1000
2025390,20,1020
2025390,20,1040
2025390,20,1060
2025390,20,1080
2025390,20,1100
2025390,20,1120
2025390,20,1140
2025390,20,1160
2025390,20,1180
2025390,20,1200
2025390,20,1220
2025390,20,1240
2025390,20,1260
2025390,20,1280
2025390,20,1300
2025390,20,1320
2025390,20,1340
2025390,20,1360
2025390,20,1380
2025390,20,1400
2025390,20,1420
2025390,20,1440
2025390,20,1460
2025390,20,1480
2025490,30,1500
2025490,30,1530
2025490,30,1560
2025490,30,1590
2025490,30,1620
2025490,30,1650
2025490,30,1680
2025490,30,1710
2025490,30,1740
2025490,23,1007
2025490,20,700
2025490,20,720
2025490,20,740
2025490,20,760
2025490,20,780
2025490,20,800
2025490,20,820
2025490,20,840
2025490,20,860
2025490,20,880
2025490,20,900
2025490,20,920
2025490,20,940
2025490,20,960
2025490,20,980
2025490,20,1000
2025490,20,1020
2025490,20,1040
2025490,20,1060
2025490,20,1080
2025490,20,1100
2025490,20,1120
2025490,20,1140
2025490,20,1160
2025490,20,1180
2025490,20,1200
2025490,20,1220
2025490,20,1240
2025490,20,1260
2025490,20,1280
2025490,20,1300
2025490,20,1320
2025490,20,1340
2025490,20,1360
2025490,20,1380
2025490,20,1400
2025490,20,1420
2025490,20,1440
2025490,20,1460
2025490,20,1480
2025590,30,1500
2025590,30,1530
2025590,30,1560
2025590,30,1590
2025590,30,1620
2025590,30,1650
2025590,30,1680
2025590,30,1710
2025590,30,1740
2025590,30,1770
2025590,30,1800
2025590,30,1830
2025590,30,1860
2025590,27,1551
2025590,20,780
2025590,20,800
2025590,20,820
2025590,20,840
2025590,20,860
2025590,20,880
2025590,20,900
2025590,20,920
2025590,20,940
2025590,20,960
2025590,20,980
2025590,20,1000
2025590,20,1020
2025590,20,1040
2025590,20,1060
2025590,20,1080
2025590,20,1100
2025590,20,1120
2025590,20,1140
2025590,20,1160
2025590,20,1180
2025590,20,1200
2025590,20,1220
2025590,20,1240
2025590,20,1260
2025590,20,1280
2025590,20,1300
2025590,20,1320
2025590,20,1340
2025590,20,1360
2025590,20,1380
2025590,20,1400
2025590,20,1420
2025590,20,1440
2025590,20,1460
2025590,20,1480
2025690,30,1500
2025690,30,1530
2025690,30,1560
2025690,30,1590
2025690,30,1620
2025690,30,1650
2025690,30,1680
2025690,30,1710
2025690,30,1740
2025690,30,1770
2025690,30,1800
2025690,30,1830
2025690,30,1860
2025690,30,1890
2025690,30,1920
2025690,30,1950
2025690,30,1980
2025690,30,2010
2025690,20,860
2025690,20,880
2025690,20,900
2025690,20,920
2025690,20,940
2025690,20,960
2025690,20,980
2025690,20,1000
2025690,20,1020
2025690,20,1040
2025690,20,1060
2025690,20,1080
2025690,20,1100
2025690,20,1120
2025690,20,1140
2025690,20,1160
2025690,20,1180
2025690,20,1200
2025690,20,1220
2025690,20,1240
2025690,20,1260
2025690,20,1280
2025690,20,1300
2025690,20,1320
2025690,20,1340
2025690,20,1360
2025690,20,1380
2025690,20,1400
2025690,20,1420
2025690,20,1440
2025690,20,1460
2025690,20,1480
2025790,30,1500
2025790,30,1530
2025790,30,1560
2025790,30,1590
2025790,30,1620
2025790,30,1650
2025790,30,1680
2025790,30,1710
2025790,30,1740
2025790,30,1770
2025790,30,1800
2025790,30,1830
2025790,30,1860
2025790,30,1890
2025790,30,1920
2025790,30,1950
2025790,30,1980
2025790,30,2010
2025790,30,2040
2025790,30,2070
2025790,30,2100
2025790,30,2130
2025790,23,1306
2025790,20,960
2025790,20,980
2025790,20,1000
2025790,20,1020
2025790,20,1040
2025790,20,1060
2025790,20,1080
2025790,20,1100
2025790,20,1120
2025790,20,1140
2025790,20,1160
2025790,20,1180
2025790,20,1200
2025790,20,1220
2025790,20,1240
2025790,20,1260
2025790,20,1280
2025790,20,1300
2025790,20,1320
2025790,20,1340
2025790,20,1360
2025790,20,1380
2025790,20,1400
2025790,20,1420
2025790,20,1440
2025790,20,1460
2025790,20,1480
2025890,30,1500
2025890,30,1530
2025890,30,1560
2025890,30,1590
2025890,30,1620
2025890,30,1650
2025890,30,1680
2025890,30,1710
2025890,30,1740
2025890,30,1770
2025890,30,1800
2025890,30,1830
2025890,30,1860
2025890,30,1890
2025890,30,1920
2025890,30,1950
2025890,30,1980
2025890,30,2010
2025890,30,2040
2025890,30,2070
2025890,30,2100
2025890,30,2130
2025890,30,2160
2025890,30,2190
2025890,30,2220
2025890,30,2250
2025890,26,1776
2025890,20,1040
2025890,20,1060
2025890,20,1080
2025890,20,1100
2025890,20,1120
2025890,20,1140
2025890,20,1160
2025890,20,1180
2025890,20,1200
2025890,20,1220
2025890,20,1240
2025890,20,1260
2025890,20,1280
2025890,20,1300
2025890,20,1320
2025890,20,1340
2025890,20,1360
2025890,20,1380
2025890,20,1400
2025890,20,1420
2025890,20,1440
2025890,20,1460
2025890,20,1480
2025990,30,1500
2025990,30,1530
2025990,30,1560
2025990,30,1590
2025990,30,1620
2025990,30,1650
2025990,30,1680
2025990,30,1710
2025990,30,1740
2025990,30,1770
2025990,30,1800
2025990,30,1830
2025990,30,1860
2025990,30,1890
2025990,30,1920
2025990,30,1950
2025990,30,1980
2025990,30,2010
2025990,30,2040
2025990,30,2070
2025990,30,2100
2025990,30,2130
2025990,30,2160
2025990,30,2190
2025990,30,2220
2025990,30,2250
2025990,30,2280
2025990,30,2310
2025990,30,2340
2025990,30,2370
2025990,30,2400
2025990,20,1120
2025990,20,1140
2025990,20,1160
2025990,20,1180
2025990,20,1200
2025990,20,1220
2025990,20,1240
2025990,20,1260
2025990,20,1280
2025990,20,1300
2025990,20,1320
2025990,20,1340
2025990,20,1360
2025990,20,1380
2025990,20,1400
2025990,20,1420
2025990,20,1440
2025990,20,1460
2025990,20,1480
2026090,30,1500
2026090,30,1530
2026090,30,1560
2026090,30,1590
2026090,30,1620
2026090,30,1650
2026090,30,1680
2026090,30,1710
2026090,30,1740
2026090,30,1770
2026090,30,1800
2026090,30,1830
2026090,30,1860
2026090,30,1890
2026090,30,1920
2026090,30,1950
2026090,30,1980
2026090,30,2010
2026090,30,2040
2026090,30,2070
2026090,30,2100
2026090,30,2130
2026090,30,2160
2026090,30,2190
2026090,30,2220
2026090,30,2250
2026090,30,2280
2026090,30,2310
2026090,30,2340
2026090,30,2370
2026090,30,2400
2026090,30,2430
2026090,30,2460
2026090,30,2490
2026090,30,2520
2026090,22,1470
2026090,20,1220
2026090,20,1240
2026090,20,1260
2026090,20,1280
2026090,20,1300
2026090,20,1320
2026090,20,1340
2026090,20,1360
2026090,20,1380
2026090,20,1400
2026090,20,1420
2026090,20,1440
2026090,20,1460
2026090,20,1480
2026190,30,1500
2026190,30,1530
2026190,30,1560
2026190,30,1590
2026190,30,1620
2026190,30,1650
2026190,30,1680
2026190,30,1710
2026190,30,1740
2026190,30,1770
2026190,30,1800
2026190,30,1830
2026190,30,1860
2026190,30,1890
2026190,30,1920
2026190,30,1950
2026190,30,1980
2026190,30,2010
2026190,30,2040
2026190,30,2070
2026190,30,2100
2026190,30,2130
2026190,30,2160
2026190,30,2190
2026190,30,2220
2026190,30,2250
2026190,30,2280
2026190,30,2310
2026190,30,2340
2026190,30,2370
2026190,30,2400
2026190,30,2430
2026190,30,2460
2026190,30,2490
2026190,30,2520
2026190,30,2550
2026190,30,2580
2026190,30,2610
2026190,30,2640
2026190,26,2114
2026190,20,1300
2026190,20,1320
2026190,20,1340
2026190,20,1360
2026190,20,1380
2026190,20,1400
2026190,20,1420
2026190,20,1440
2026190,20,1460
2026190,20,1480
2026290,30,1500
2026290,30,1530
2026290,30,1560
2026290,30,1590
2026290,30,1620
2026290,30,1650
2026290,30,1680
2026290,30,1710
2026290,30,1740
2026290,30,1770
2026290,30,1800
2026290,30,1830
2026290,30,1860
2026290,30,1890
2026290,30,1920
2026290,30,1950
2026290,30,1980
2026290,30,2010
2026290,30,2040
2026290,30,2070
2026290,30,2100
2026290,30,2130
2026290,30,2160
2026290,30,2190
2026290,30,2220
2026290,30,2250
2026290,30,2280
2026290,30,2310
2026290,30,2340
2026290,30,2370
2026290,30,2400
2026290,30,2430
2026290,30,2460
2026290,30,2490
2026290,30,2520
2026290,30,2550
2026290,30,2580
2026290,30,2610
2026290,30,2640
2026290,30,2670
2026290,30,2700
2026290,30,2730
2026290,30,2760
2026290,29,2647
2026290,20,1380
2026290,20,1400
2026290,20,1420
2026290,20,1440
2026290,20,1460
2026290,20,1480
2026390,30,1500
2026390,30,1530
2026390,30,1560
2026390,30,1590
2026390,30,1620
2026390,30,1650
2026390,30,1680
2026390,30,1710
2026390,30,1740
2026390,30,1770
2026390,30,1800
2026390,30,1830
2026390,30,1860
2026390,30,1890
2026390,30,1920
2026390,30,1950
2026390,30,1980
2026390,30,2010
2026390,30,2040
2026390,30,2070
2026390,30,2100
2026390,30,2130
2026390,30,2160
2026390,30,2190
2026390,30,2220
2026390,30,2250
2026390,30,2280
2026390,30,2310
2026390,30,2340
2026390,30,2370
2026390,30,2400
2026390,30,2430
2026390,30,2460
2026390,30,2490
2026390,30,2520
2026390,30,2550
2026390,30,2580
2026390,30,2610
2026390,30,2640
2026390,30,2670
2026390,30,2700
2026390,30,2730
2026390,30,2760
2026390,30,2790
2026390,30,2820
2026390,30,2850
2026390,30,2880
2026390,30,2910
2026390,22,1756
2026390,20,1480
2026490,40,3000
2026490,40,3040
2026490,35,2320
2026490,30,1590
2026490,30,1620
2026490,30,1650
2026490,30,1680
2026490,30,1710
2026490,30,1740
2026490,30,1770
2026490,30,1800
2026490,30,1830
2026490,30,1860
2026490,30,1890
2026490,30,1920
2026490,30,1950
2026490,30,1980
2026490,30,2010
2026490,30,2040
2026490,30,2070
2026490,30,2100
2026490,30,2130
2026490,30,2160
2026490,30,2190
2026490,30,2220
2026490,30,2250
2026490,30,2280
2026490,30,2310
2026490,30,2340
2026490,30,2370
2026490,30,2400
2026490,30,2430
2026490,30,2460
2026490,30,2490
2026490,30,2520
2026490,30,2550
2026490,30,2580
2026490,30,2610
2026490,30,2640
2026490,30,2670
2026490,30,2700
2026490,30,2730
2026490,30,2760
2026490,30,2790
2026490,30,2820
2026490,30,2850
2026490,30,2880
2026490,30,2910
2026490,30,2940
2026490,30,2970
2026590,40,3000
2026590,40,3040
2026590,40,3080
2026590,40,3120
2026590,40,3160
2026590,40,3200
2026590,39,3084
2026590,30,1710
2026590,30,1740
2026590,30,1770
2026590,30,1800
2026590,30,1830
2026590,30,1860
2026590,30,1890
2026590,30,1920
2026590,30,1950
2026590,30,1980
2026590,30,2010
2026590,30,2040
2026590,30,2070
2026590,30,2100
2026590,30,2130
2026590,30,2160
2026590,30,2190
2026590,30,2220
2026590,30,2250
2026590,30,2280
2026590,30,2310
2026590,30,2340
2026590,30,2370
2026590,30,2400
2026590,30,2430
2026590,30,2460
2026590,30,2490
2026590,30,2520
2026590,30,2550
2026590,30,2580
2026590,30,2610
2026590,30,2640
2026590,30,2670
2026590,30,2700
2026590,30,2730
2026590,30,2760
2026590,30,2790
2026590,30,2820
2026590,30,2850
2026590,30,2880
2026590,30,2910
2026590,30,2940
2026590,30,2970
2026690,40,3000
2026690,40,3040
2026690,40,3080
2026690,40,3120
2026690,40,3160
2026690,40,3200
2026690,40,3240
2026690,40,3280
2026690,40,3320
2026690,40,3360
2026690,40,3400
2026690,31,1991
2026690,30,1860
2026690,30,1890
2026690,30,1920
2026690,30,1950
2026690,30,1980
2026690,30,2010
2026690,30,2040
2026690,30,2070
2026690,30,2100
2026690,30,2130
2026690,30,2160
2026690,30,2190
2026690,30,2220
2026690,30,2250
2026690,30,2280
2026690,30,2310
2026690,30,2340
2026690,30,2370
2026690,30,2400
2026690,30,2430
2026690,30,2460
2026690,30,2490
2026690,30,2520
2026690,30,2550
2026690,30,2580
2026690,30,2610
2026690,30,2640
2026690,30,2670
2026690,30,2700
2026690,30,2730
2026690,30,2760
2026690,30,2790
2026690,30,2820
2026690,30,2850
2026690,30,2880
2026690,30,2910
2026690,30,2940
2026690,30,2970
2026790,40,3000
2026790,40,3040
2026790,40,3080
2026790,40,3120
2026790,40,3160
2026790,40,3200
2026790,40,3240
2026790,40,3280
2026790,40,3320
2026790,40,3360
2026790,40,3400
2026790,40,3440
2026790,40,3480
2026790,40,3520
2026790,40,3560
2026790,35,2775
2026790,30,1980
2026790,30,2010
2026790,30,2040
2026790,30,2070
2026790,30,2100
2026790,30,2130
2026790,30,2160
2026790,30,2190
2026790,30,2220
2026790,30,2250
2026790,30,2280
2026790,30,2310
2026790,30,2340
2026790,30,2370
2026790,30,2400
2026790,30,2430
2026790,30,2460
2026790,30,2490
2026790,30,2520
2026790,30,2550
2026790,30,2580
2026790,30,2610
2026790,30,2640
2026790,30,2670
2026790,30,2700
2026790,30,2730
2026790,30,2760
2026790,30,2790
2026790,30,2820
2026790,30,2850
2026790,30,2880
2026790,30,2910
2026790,30,2940
