timestamp,data
2020387,111049
2020389,111048
2020391,111047
2020393,111046
2020395,111045
2020397,111044
2020399,111043
2020401,111042
2020403,111041
2020405,111040
2020407,111039
2020409,111038
2020411,111037
2020413,111036
2020415,111035
2020417,111034
2020419,111033
2020421,111032
2020423,111031
2020425,111030
2020427,111029
2020429,111028
2020431,111027
2020433,111026
2020435,111025
2020437,111024
2020439,111023
2020441,111022
2020443,111021
2020445,111020
2020447,111019
2020449,111018
2020451,111017
2020453,111016
2020455,111015
2020457,111014
2020459,111013
2020461,111012
2020463,111011
2020465,111010
2020467,111009
2020469,111008
2020471,111007
2020473,111006
2020475,111005
2020477,111004
2020479,111003
2020481,111002
2020483,111001
2020485,111001
2020487,111001
2020489,111001
2020491,111001
2020493,111001
2020495,111001
2020497,111001
2020499,111001
2020501,111001
2020503,111002
2020505,111002
2020507,111002
2020514,111002
2020516,111002
2020518,111002
2020520,111002
2020522,111002
2020524,111002
2020526,111003
2020528,111003
2020530,111003
2020532,111003
2020534,111003
2020536,111003
2020538,111003
2020540,111003
2020542,111003
2020544,111004
2020546,111004
2020548,111004
2020550,111004
2020552,111004
2020554,111004
2020556,111004
2020558,111004
2020560,111004
2020562,111005
2020564,111005
2020566,111005
2020568,111005
2020570,111005
2020572,111005
2020574,111005
2020576,111005
2020578,111005
2020580,111006
2020582,111006
2020584,111006
2020586,111006
2020588,111006
2020590,111006
2020592,111006
2020594,111006
2020596,111006
2020598,111007
2020600,111007
2020602,111007
2020604,111007
2020606,111007
2020608,111007
2020610,111007
2020612,111007
2020614,111007
2020616,111008
2020618,111008
2020620,111008
2020622,111008
2020624,111008
2020626,111008
2020628,111008
2020630,111008
2020632,111008
2020634,111009
2020636,111009
2020638,111009
2020640,111009
2020642,111009
2020644,111009
2020646,111009
2020648,111009
2020650,111009
2020652,111010
2020654,111010
2020656,111010
2020658,111010
2020660,111010
2020662,111010
2020664,111010
2020666,111010
2020668,111010
2020670,111011
2020672,111011
2020674,111011
2020676,111011
2020678,111011
2020680,111011
2020682,111011
2020684,111011
2020686,111011
2020688,111012
2020690,111012
2020692,111012
2020694,111012
2020696,111012
2020698,111012
2020700,111012
2020702,111012
2020704,111012
2020706,111013
2020708,111013
2020710,111013
2020712,111013
2020714,111013
2020716,111013
2020718,111013
2020720,111013
2020722,111013
2020724,111014
2020726,111014
2020728,111014
2020730,111014
2020732,111014
2020734,111014
2020736,111014
2020738,111014
2020740,111014
2020742,111015
2020744,111015
2020746,111015
2020748,111015
2020750,111015
2020752,111015
2020754,111015
2020756,111015
2020758,111015
2020760,111016
2020762,111016
2020764,111016
2020766,111016
2020768,111016
2020770,111016
2020772,111016
2020774,111016
2020776,111016
2020778,111017
2020780,111017
2020782,111017
2020784,111017
2020786,111017
2020788,111017
2020790,111017
2020792,111017
2020794,111017
2020796,111018
2020798,111018
2020800,111018
2020802,111018
2020804,111018
2020806,111018
2020808,111018
2020810,111018
2020812,111018
2020814,111019
2020816,111019
2020818,111019
2020820,111019
2020822,111019
2020824,111019
2020826,111019
2020828,111019
2020830,111019
2020832,111020
2020834,111020
2020836,111020
2020838,111020
2020840,111020
2020842,111020
2020844,111020
2020846,111020
2020848,111020
2020850,111021
2020852,111021
2020854,111021
2020856,111021
2020858,111021
2020860,111021
2020862,111021
2020864,111021
2020866,111021
2020868,111022
2020870,111022
2020872,111022
2020874,111022
2020876,111022
2020878,111022
2020880,111022
2020882,111022
2020884,111022
2020886,111023
2020888,111023
2020890,111023
2020892,111023
2020894,111023
2020896,111023
2020898,111023
2020900,111023
2020902,111023
2020904,111024
2020906,111024
2020908,111024
2020910,111024
2020912,111024
2020914,111024
2020916,111024
2020918,111024
2020920,111024
2020922,111025
2020924,111025
2020926,111025
2020928,111025
2020930,111025
2020932,111025
2020934,111025
2020936,111025
2020938,111025
2020940,111026
2020942,111026
2020944,111026
2020946,111026
2020948,111026
2020950,111026
2020952,111026
2020954,111026
2020956,111026
2020958,111027
2020960,111027
2020962,111027
2020964,111027
2020966,111027
2020968,111027
2020970,111027
2020972,111027
2020974,111027
2020976,111028
2020978,111028
2020980,111028
2020982,111028
2020984,111028
2020986,111028
2020988,111028
2020990,111028
2020992,111028
2020994,111029
2020996,111029
2020998,111029
2021000,111029
2021002,111029
2021004,111029
2021006,111029
2021013,111029
2021015,111029
2021017,111030
2021019,111030
2021021,111030
2021023,111030
2021025,111030
2021027,111030
2021029,111030
2021031,111030
2021033,111030
2021035,111031
2021037,111031
2021039,111031
2021041,111031
