timestamp,count,aggregate
2402431,20,150
2402432,20,150
2402433,20,150
2402434,20,150
2402435,20,150
2402436,20,150
2402437,30,240
2402438,30,240
2402439,30,240
2402440,30,240
2402441,30,240
2402442,30,240
2402443,30,240
2402444,30,240
2402445,30,240
2402446,30,240
2402447,30,240
2402448,30,240
2402449,30,240
2402450,30,240
2402451,30,240
2402452,30,240
2402453,30,240
2402454,30,240
2402455,30,240
2402456,30,240
2402457,20,170
2402458,20,170
2402459,20,170
2402460,20,170
2402461,20,170
2402462,20,170
2402463,20,170
2402464,20,170
2402465,20,170
2402466,20,170
2402467,20,170
2402468,20,170
2402469,20,170
2402470,20,170
2402471,20,170
2402472,20,170
2402473,30,270
2402474,30,270
2402475,30,270
2402476,30,270
2402477,30,270
2402478,30,270
2402479,30,270
2402480,30,270
2402481,30,270
2402482,30,270
2402483,30,270
2402484,30,270
2402485,30,270
2402486,30,270
2402487,30,270
2402488,30,270
2402489,30,270
2402490,30,270
2402491,30,270
2402492,30,270
2402493,30,270
2402495,20,190
2402496,20,190
2402497,20,190
2402498,20,190
2402499,20,190
2402500,20,190
2402501,20,190
2402502,20,190
2402503,20,190
2402504,20,190
2402505,20,190
2402506,20,190
2402507,20,190
2402508,20,190
2402509,20,190
2402510,20,190
2402511,20,190
2402512,20,190
2402513,20,190
2402514,20,190
2402515,20,190
2402516,20,190
2402517,30,300
2402518,30,300
2402519,30,300
2402520,30,300
2402521,30,300
2402522,30,300
2402523,30,300
2402524,30,300
2402525,30,300
2402526,30,300
2402527,30,300
2402528,30,300
2402529,30,300
2402530,30,300
2402531,30,300
2402532,30,300
2402533,30,300
2402534,30,300
2402535,30,300
2402536,30,300
2402537,30,300
2402538,20,210
2402539,20,210
2402540,20,210
2402541,20,210
2402542,20,210
2402543,20,210
2402544,20,210
2402545,20,210
2402546,20,210
2402547,20,210
2402548,20,210
2402549,20,210
2402550,20,210
2402551,20,210
2402552,20,210
2402553,20,210
2402554,30,330
2402555,30,330
2402556,30,330
2402557,30,330
2402558,30,330
2402559,30,330
2402560,30,330
2402561,30,330
2402562,30,330
2402563,30,330
2402564,30,330
2402565,30,330
2402566,30,330
2402567,30,330
2402568,30,330
2402569,30,330
2402570,30,330
2402571,30,330
2402572,30,330
2402573,30,330
2402575,20,230
2402576,20,230
2402577,20,230
2402578,20,230
2402579,20,230
2402580,20,230
2402581,20,230
2402582,20,230
2402583,20,230
2402584,20,230
2402585,30,360
2402586,30,360
2402587,30,360
2402588,30,360
2402589,30,360
2402590,30,360
2402591,30,360
2402592,30,360
2402593,30,360
2402594,30,360
2402595,30,360
2402596,30,360
2402597,30,360
2402598,30,360
2402599,30,360
2402600,30,360
2402601,30,360
2402602,30,360
2402603,30,360
2402604,30,360
2402605,30,360
2402606,30,360
2402607,30,360
2402608,30,360
2402609,30,360
2402610,30,360
2402611,30,360
2402612,30,360
2402613,30,360
2402614,30,360
2402615,30,360
2402616,30,360
2402617,30,360
2402618,20,250
2402619,20,250
2402620,20,250
2402621,20,250
2402622,20,250
2402623,20,250
2402624,20,250
2402625,20,250
2402626,20,250
2402627,20,250
2402628,20,250
2402629,20,250
2402630,20,250
2402631,20,250
2402632,20,250
2402633,20,250
2402634,20,250
2402635,30,390
2402636,30,390
2402637,30,390
2402638,30,390
2402639,30,390
2402640,30,390
2402641,30,390
2402642,30,390
2402643,30,390
2402644,30,390
2402645,30,390
2402646,30,390
2402647,30,390
2402648,30,390
2402649,30,390
2402650,30,390
2402651,30,390
2402652,30,390
2402653,30,390
2402654,30,390
2402656,20,270
2402657,20,270
2402658,20,270
2402659,20,270
2402660,20,270
2402661,20,270
2402662,20,270
2402663,20,270
2402664,20,270
2402665,30,420
2402666,30,420
2402667,30,420
2402668,30,420
2402669,30,420
2402670,30,420
2402671,30,420
2402672,30,420
2402673,30,420
2402674,30,420
2402675,30,420
2402676,30,420
2402677,30,420
2402678,30,420
2402679,30,420
2402680,30,420
2402681,30,420
2402682,30,420
2402683,30,420
2402684,30,420
2402685,30,420
2402686,20,290
2402687,20,290
2402688,20,290
2402689,20,290
2402690,20,290
2402691,20,290
2402692,20,290
2402693,20,290
2402694,20,290
2402695,20,290
2402696,20,290
2402697,20,290
2402698,20,290
2402699,20,290
2402700,20,290
2402701,20,290
2402702,20,290
2402703,20,290
2402704,20,290
2402705,20,290
2402706,20,290
2402707,20,290
2402708,20,290
2402709,20,290
2402710,20,290
2402711,20,290
2402712,20,290
2402713,20,290
2402714,20,290
2402715,30,450
2402716,30,450
2402717,30,450
2402718,30,450
2402719,30,450
2402720,30,450
2402721,30,450
2402722,30,450
2402723,30,450
2402724,30,450
2402725,30,450
2402726,30,450
2402727,30,450
2402728,30,450
2402729,30,450
2402730,30,450
2402731,30,450
2402732,30,450
2402733,30,450
2402734,30,450
2402735,30,450
2402737,20,310
2402738,20,310
2402739,20,310
2402740,20,310
2402741,20,310
2402742,20,310
2402743,20,310
2402744,20,310
2402745,20,310
2402746,30,480
2402747,30,480
2402748,30,480
2402749,30,480
2402750,30,480
2402751,30,480
2402752,30,480
2402753,30,480
2402754,30,480
2402755,30,480
2402756,30,480
2402757,30,480
2402758,30,480
2402759,30,480
2402760,30,480
2402761,30,480
2402762,30,480
2402763,30,480
2402764,30,480
2402765,30,480
2402766,20,330
2402767,20,330
2402768,20,330
2402769,20,330
2402770,20,330
2402771,20,330
2402772,20,330
2402773,20,330
2402774,20,330
2402775,20,330
2402776,20,330
2402777,20,330
2402778,20,330
2402779,20,330
2402780,20,330
2402781,20,330
2402782,20,330
2402783,20,330
2402784,20,330
2402785,20,330
2402786,20,330
2402787,20,330
2402788,20,330
2402789,20,330
2402790,20,330
2402791,20,330
2402792,20,330
2402793,20,330
2402794,20,330
2402795,20,330
2402796,30,510
2402797,30,510
2402798,30,510
2402799,30,510
2402800,30,510
2402801,30,510
2402802,30,510
2402803,30,510
2402804,30,510
2402805,30,510
2402806,30,510
2402807,30,510
2402808,30,510
2402809,30,510
2402810,30,510
2402811,30,510
2402812,30,510
2402813,30,510
2402814,30,510
2402815,30,510
2402817,20,350
2402818,20,350
2402819,20,350
2402820,20,350
2402821,20,350
2402822,20,350
2402823,20,350
2402824,20,350
2402825,20,350
2402826,20,350
2402827,30,540
2402828,30,540
2402829,30,540
2402830,30,540
2402831,30,540
2402832,30,540
2402833,30,540
2402834,30,540
2402835,30,540
2402836,30,540
2402837,30,540
2402838,30,540
2402839,30,540
2402840,30,540
2402841,30,540
2402842,30,540
2402843,30,540
2402844,30,540
2402845,30,540
2402846,30,540
2402847,20,370
2402848,20,370
2402849,20,370
2402850,20,370
2402851,20,370
2402852,20,370
2402853,20,370
2402854,20,370
2402855,20,370
2402856,20,370
2402857,20,370
2402858,20,370
2402859,20,370
2402860,20,370
2402861,20,370
2402862,20,370
2402863,20,370
2402864,20,370
2402865,20,370
2402866,20,370
2402867,20,370
2402868,20,370
2402869,20,370
2402870,20,370
2402871,20,370
2402872,20,370
2402873,20,370
2402874,20,370
2402875,20,370
2402876,30,570
2402877,30,570
2402878,30,570
2402879,30,570
2402880,30,570
2402881,30,570
2402882,30,570
2402883,30,570
2402884,30,570
2402885,30,570
2402886,30,570
2402887,30,570
2402888,30,570
2402889,30,570
2402890,30,570
2402891,30,570
2402892,30,570
2402893,30,570
2402894,30,570
2402895,30,570
2402896,30,570
2402898,20,390
2402899,20,390
2402900,20,390
2402901,20,390
2402902,20,390
2402903,20,390
2402904,20,390
2402905,20,390
2402906,20,390
2402907,30,600
2402908,30,600
2402909,30,600
2402910,30,600
2402911,30,600
2402912,30,600
2402913,30,600
2402914,30,600
2402915,30,600
2402916,30,600
2402917,30,600
2402918,30,600
2402919,30,600
2402920,30,600
2402921,30,600
2402922,30,600
2402923,30,600
2402924,30,600
2402925,30,600
2402926,30,600
2402927,30,600
2402928,20,410
2402929,20,410
2402930,20,410
2402931,20,410
2402932,20,410
2402933,20,410
2402934,20,410
2402935,20,410
2402936,20,410
2402937,20,410
2402938,20,410
2402939,20,410
2402940,20,410
2402941,20,410
2402942,20,410
2402943,20,410
2402944,30,630
2402945,30,630
2402946,30,630
2402947,30,630
2402948,30,630
2402949,30,630
2402950,30,630
2402951,30,630
2402952,30,630
2402953,30,630
2402954,30,630
2402955,30,630
2402956,30,630
2402957,30,630
2402958,30,630
2402959,30,630
2402960,30,630
2402961,30,630
2402962,30,630
2402963,30,630
2402964,30,630
2402965,30,630
2402966,30,630
2402967,30,630
2402968,30,630
2402969,30,630
2402970,30,630
2402971,30,630
2402972,30,630
2402973,30,630
2402974,30,630
2402975,30,630
2402976,30,630
2402978,20,430
2402979,20,430
2402980,20,430
2402981,20,430
2402982,20,430
2402983,20,430
2402984,20,430
2402985,20,430
2402986,20,430
2402987,20,430
2402988,30,660
2402989,30,660
2402990,30,660
2402991,30,660
2402992,30,660
2402993,30,660
2402994,30,660
2402995,30,660
2402996,30,660
2402997,30,660
2402998,30,660
2402999,30,660
2403000,30,660
2403001,30,660
2403002,30,660
2403003,30,660
2403004,30,660
2403005,30,660
2403006,30,660
2403007,30,660
2403008,20,450
2403009,20,450
2403010,20,450
2403011,20,450
2403012,20,450
2403013,20,450
2403014,20,450
2403015,20,450
2403016,20,450
2403017,20,450
2403018,20,450
2403019,20,450
2403020,20,450
2403021,20,450
2403022,20,450
2403023,20,450
2403024,20,450
2403025,30,690
2403026,30,690
2403027,30,690
2403028,30,690
2403029,30,690
2403030,30,690
2403031,30,690
2403032,30,690
2403033,30,690
2403034,30,690
2403035,30,690
2403036,30,690
2403037,30,690
2403038,30,690
2403039,30,690
2403040,30,690
2403041,30,690
2403042,30,690
2403043,30,690
2403044,30,690
2403046,20,470
2403047,20,470
2403048,20,470
2403049,20,470
2403050,20,470
2403051,20,470
2403052,20,470
2403053,20,470
2403054,20,470
2403055,20,470
2403056,20,470
2403057,20,470
2403058,20,470
2403059,20,470
2403060,20,470
2403061,20,470
2403062,20,470
2403063,20,470
2403064,20,470
2403065,20,470
2403066,20,470
2403067,20,470
2403068,30,720
2403069,30,720
2403070,30,720
2403071,30,720
2403072,30,720
2403073,30,720
2403074,30,720
2403075,30,720
2403076,30,720
2403077,30,720
2403078,30,720
2403079,30,720
2403080,30,720
2403081,30,720
2403082,30,720
2403083,30,720
2403084,30,720
2403085,30,720
2403086,30,720
2403087,30,720
2403088,30,720
2403089,20,490
2403090,20,490
2403091,20,490
2403092,20,490
2403093,20,490
2403094,20,490
2403095,20,490
2403096,20,490
2403097,20,490
2403098,20,490
2403099,20,490
2403100,20,490
2403101,20,490
2403102,20,490
2403103,20,490
2403104,20,490
2403105,30,750
2403106,30,750
2403107,30,750
2403108,30,750
2403109,30,750
2403110,30,750
2403111,30,750
2403112,30,750
2403113,30,750
2403114,30,750
2403115,30,750
2403116,30,750
2403117,30,750
2403118,30,750
2403119,30,750
2403120,30,750
2403121,30,750
2403122,30,750
2403123,30,750
2403124,30,750
2403125,30,750
2403127,20,510
2403128,20,510
2403129,20,510
2403130,20,510
2403131,20,510
2403132,20,510
2403133,20,510
2403134,20,510
2403135,20,510
2403136,20,510
2403137,20,510
2403138,20,510
2403139,20,510
2403140,20,510
2403141,20,510
2403142,20,510
2403143,20,510
2403144,20,510
2403145,20,510
2403146,20,510
2403147,20,510
2403148,20,510
2403149,30,780
2403150,30,780
2403151,30,780
2403152,30,780
2403153,30,780
2403154,30,780
2403155,30,780
2403156,30,780
2403157,30,780
2403158,30,780
2403159,30,780
2403160,30,780
2403161,30,780
2403162,30,780
2403163,30,780
2403164,30,780
2403165,30,780
2403166,30,780
2403167,30,780
2403168,30,780
2403169,20,530
2403170,20,530
2403171,20,530
2403172,20,530
2403173,20,530
2403174,20,530
2403175,20,530
2403176,20,530
2403177,20,530
2403178,20,530
2403179,20,530
2403180,20,530
2403181,20,530
2403182,20,530
2403183,20,530
2403184,20,530
2403185,20,530
2403186,30,810
2403187,30,810
2403188,30,810
2403189,30,810
2403190,30,810
2403191,30,810
2403192,30,810
2403193,30,810
2403194,30,810
2403195,30,810
2403196,30,810
2403197,30,810
2403198,30,810
2403199,30,810
2403200,30,810
2403201,30,810
2403202,30,810
2403203,30,810
2403204,30,810
2403205,30,810
2403207,20,550
2403208,20,550
2403209,20,550
2403210,20,550
2403211,20,550
2403212,20,550
2403213,20,550
2403214,20,550
2403215,20,550
2403216,20,550
2403217,20,550
2403218,20,550
2403219,20,550
2403220,20,550
2403221,20,550
2403222,20,550
2403223,20,550
2403224,20,550
2403225,20,550
2403226,20,550
2403227,20,550
2403228,20,550
2403229,20,550
2403230,30,840
2403231,30,840
2403232,30,840
2403233,30,840
2403234,30,840
2403235,30,840
2403236,30,840
2403237,30,840
2403238,30,840
2403239,30,840
2403240,30,840
2403241,30,840
2403242,30,840
2403243,30,840
2403244,30,840
2403245,30,840
2403246,30,840
2403247,30,840
2403248,30,840
2403249,30,840
2403250,20,570
2403251,20,570
2403252,20,570
2403253,20,570
2403254,20,570
2403255,20,570
2403256,20,570
2403257,20,570
2403258,20,570
2403259,20,570
2403260,20,570
2403261,20,570
2403262,20,570
2403263,20,570
2403264,20,570
2403265,20,570
2403266,30,870
2403267,30,870
2403268,30,870
2403269,30,870
2403270,30,870
2403271,30,870
2403272,30,870
2403273,30,870
2403274,30,870
2403275,30,870
2403276,30,870
2403277,30,870
2403278,30,870
2403279,30,870
2403280,30,870
2403281,30,870
2403282,30,870
2403283,30,870
2403284,30,870
2403285,30,870
2403286,30,870
2403288,20,590
2403289,20,590
2403290,20,590
2403291,20,590
2403292,20,590
2403293,20,590
2403294,20,590
2403295,20,590
2403296,20,590
2403297,30,900
2403298,30,900
2403299,30,900
2403300,30,900
2403301,30,900
2403302,30,900
2403303,30,900
2403304,30,900
2403305,30,900
2403306,30,900
2403307,30,900
2403308,30,900
2403309,30,900
2403310,30,900
2403311,30,900
2403312,30,900
2403313,30,900
2403314,30,900
2403315,30,900
2403316,30,900
2403317,30,900
2403318,30,900
2403319,30,900
2403320,30,900
2403321,30,900
2403322,30,900
2403323,30,900
2403324,30,900
2403325,30,900
2403326,30,900
2403327,30,900
2403328,30,900
2403329,30,900
2403330,30,900
2403331,20,610
2403332,20,610
2403333,20,610
2403334,20,610
2403335,20,610
2403336,20,610
2403337,20,610
2403338,20,610
2403339,20,610
2403340,20,610
2403341,20,610
2403342,20,610
2403343,20,610
2403344,20,610
2403345,20,610
2403346,20,610
2403347,30,930
2403348,30,930
2403349,30,930
2403350,30,930
2403351,30,930
2403352,30,930
2403353,30,930
2403354,30,930
2403355,30,930
2403356,30,930
2403357,30,930
2403358,30,930
2403359,30,930
2403360,30,930
2403361,30,930
2403362,30,930
2403363,30,930
2403364,30,930
2403365,30,930
2403366,30,930
2403368,20,630
2403369,20,630
2403370,20,630
2403371,20,630
2403372,20,630
2403373,20,630
2403374,20,630
2403375,20,630
2403376,20,630
2403377,20,630
2403378,30,960
2403379,30,960
2403380,30,960
2403381,30,960
2403382,30,960
2403383,30,960
2403384,30,960
2403385,30,960
2403386,30,960
2403387,30,960
2403388,30,960
2403389,30,960
2403390,30,960
2403391,30,960
2403392,30,960
2403393,30,960
2403394,30,960
2403395,30,960
2403396,30,960
2403397,30,960
2403398,20,650
2403399,20,650
2403400,20,650
2403401,20,650
2403402,20,650
2403403,20,650
2403404,20,650
2403405,20,650
2403406,20,650
2403407,20,650
2403408,20,650
2403409,20,650
2403410,20,650
2403411,20,650
2403412,20,650
2403413,20,650
2403414,20,650
2403415,20,650
2403416,20,650
2403417,20,650
2403418,20,650
2403419,20,650
2403420,20,650
2403421,20,650
2403422,20,650
2403423,20,650
2403424,20,650
2403425,20,650
2403426,20,650
2403427,20,650
2403428,30,990
2403429,30,990
2403430,30,990
2403431,30,990
2403432,30,990
2403433,30,990
2403434,30,990
2403435,30,990
2403436,30,990
2403437,30,990
2403438,30,990
2403439,30,990
2403440,30,990
2403441,30,990
2403442,30,990
2403443,30,990
2403444,30,990
2403445,30,990
2403446,30,990
2403447,30,990
2403449,20,670
2403450,20,670
2403451,20,670
2403452,20,670
2403453,20,670
2403454,20,670
2403455,20,670
2403456,20,670
2403457,20,670
2403458,20,670
2403459,30,1020
2403460,30,1020
2403461,30,1020
2403462,30,1020
2403463,30,1020
2403464,30,1020
2403465,30,1020
2403466,30,1020
2403467,30,1020
2403468,30,1020
2403469,30,1020
2403470,30,1020
2403471,30,1020
2403472,30,1020
2403473,30,1020
2403474,30,1020
2403475,30,1020
2403476,30,1020
2403477,30,1020
2403478,30,1020
2403479,20,690
2403480,20,690
2403481,20,690
2403482,20,690
2403483,20,690
2403484,20,690
2403485,20,690
2403486,20,690
2403487,20,690
2403488,20,690
2403489,20,690
2403490,20,690
2403491,20,690
2403492,20,690
2403493,20,690
2403494,20,690
2403495,30,1050
2403496,30,1050
2403497,30,1050
2403498,30,1050
2403499,30,1050
2403500,30,1050
2403501,30,1050
2403502,30,1050
2403503,30,1050
2403504,30,1050
2403505,30,1050
2403506,30,1050
2403507,30,1050
2403508,30,1050
2403509,30,1050
2403510,30,1050
2403511,30,1050
2403512,30,1050
2403513,30,1050
2403514,30,1050
2403515,30,1050
2403516,30,1050
2403517,30,1050
2403518,30,1050
2403519,30,1050
2403520,30,1050
2403521,30,1050
2403522,30,1050
2403523,30,1050
2403524,30,1050
2403525,30,1050
2403526,30,1050
2403527,30,1050
2403528,30,1050
2403530,20,710
2403531,20,710
2403532,20,710
2403533,20,710
2403534,20,710
2403535,20,710
2403536,20,710
2403537,20,710
2403538,20,710
2403539,30,1080
2403540,30,1080
2403541,30,1080
2403542,30,1080
2403543,30,1080
2403544,30,1080
2403545,30,1080
2403546,30,1080
2403547,30,1080
2403548,30,1080
2403549,30,1080
2403550,30,1080
2403551,30,1080
2403552,30,1080
2403553,30,1080
2403554,30,1080
2403555,30,1080
2403556,30,1080
2403557,30,1080
2403558,30,1080
2403559,30,1080
2403560,20,730
2403561,20,730
2403562,20,730
2403563,20,730
2403564,20,730
2403565,20,730
2403566,20,730
2403567,20,730
2403568,20,730
2403569,20,730
2403570,20,730
2403571,20,730
2403572,20,730
2403573,20,730
2403574,20,730
2403575,20,730
2403576,30,1110
2403577,30,1110
2403578,30,1110
2403579,30,1110
2403580,30,1110
2403581,30,1110
2403582,30,1110
2403583,30,1110
2403584,30,1110
2403585,30,1110
2403586,30,1110
2403587,30,1110
2403588,30,1110
2403589,30,1110
2403590,30,1110
2403591,30,1110
2403592,30,1110
2403593,30,1110
2403594,30,1110
2403595,30,1110
2403597,20,750
2403598,20,750
2403599,20,750
2403600,20,750
2403601,20,750
2403602,20,750
2403603,20,750
2403604,20,750
2403605,20,750
2403606,20,750
2403607,20,750
2403608,20,750
2403609,20,750
2403610,20,750
2403611,20,750
2403612,20,750
2403613,20,750
2403614,20,750
2403615,20,750
2403616,20,750
2403617,20,750
2403618,20,750
2403619,20,750
2403620,30,1140
2403621,30,1140
2403622,30,1140
2403623,30,1140
2403624,30,1140
2403625,30,1140
2403626,30,1140
2403627,30,1140
2403628,30,1140
2403629,30,1140
2403630,30,1140
2403631,30,1140
2403632,30,1140
2403633,30,1140
2403634,30,1140
2403635,30,1140
2403636,30,1140
2403637,30,1140
2403638,30,1140
2403639,30,1140
2403640,20,770
2403641,20,770
2403642,20,770
2403643,20,770
2403644,20,770
2403645,20,770
2403646,20,770
2403647,20,770
2403648,20,770
2403649,20,770
2403650,20,770
2403651,20,770
2403652,20,770
2403653,20,770
2403654,20,770
2403655,20,770
2403656,20,770
2403657,30,1170
2403658,30,1170
2403659,30,1170
2403660,30,1170
2403661,30,1170
2403662,30,1170
2403663,30,1170
2403664,30,1170
2403665,30,1170
2403666,30,1170
2403667,30,1170
2403668,30,1170
2403669,30,1170
2403670,30,1170
2403671,30,1170
2403672,30,1170
2403673,30,1170
2403674,30,1170
2403675,30,1170
2403676,30,1170
2403678,20,790
2403679,20,790
2403680,20,790
2403681,20,790
2403682,20,790
2403683,20,790
2403684,20,790
2403685,20,790
2403686,20,790
2403687,20,790
2403688,20,790
2403689,20,790
2403690,20,790
2403691,20,790
2403692,20,790
2403693,20,790
2403694,20,790
2403695,20,790
2403696,20,790
2403697,20,790
2403698,20,790
2403699,20,790
2403700,30,1200
2403701,30,1200
2403702,30,1200
2403703,30,1200
2403704,30,1200
2403705,30,1200
2403706,30,1200
2403707,30,1200
2403708,30,1200
2403709,30,1200
2403710,30,1200
2403711,30,1200
2403712,30,1200
2403713,30,1200
2403714,30,1200
2403715,30,1200
2403716,30,1200
2403717,30,1200
2403718,30,1200
2403719,30,1200
2403720,30,1200
2403721,20,810
2403722,20,810
2403723,20,810
2403724,20,810
2403725,20,810
2403726,20,810
2403727,20,810
2403728,20,810
2403729,20,810
2403730,20,810
2403731,20,810
2403732,20,810
2403733,20,810
2403734,20,810
2403735,20,810
2403736,20,810
2403737,30,1230
2403738,30,1230
2403739,30,1230
2403740,30,1230
2403741,30,1230
2403742,30,1230
2403743,30,1230
2403744,30,1230
2403745,30,1230
2403746,30,1230
2403747,30,1230
2403748,30,1230
2403749,30,1230
2403750,30,1230
2403751,30,1230
2403752,30,1230
2403753,30,1230
2403754,30,1230
2403755,30,1230
2403756,30,1230
2403757,30,1230
2403759,20,830
2403760,20,830
2403761,20,830
2403762,20,830
2403763,20,830
2403764,20,830
2403765,20,830
2403766,20,830
2403767,20,830
2403768,20,830
2403769,20,830
2403770,20,830
2403771,20,830
2403772,20,830
2403773,20,830
2403774,20,830
2403775,20,830
2403776,20,830
2403777,20,830
2403778,20,830
2403779,20,830
2403780,20,830
2403781,30,1260
2403782,30,1260
2403783,30,1260
2403784,30,1260
2403785,30,1260
2403786,30,1260
2403787,30,1260
2403788,30,1260
2403789,30,1260
2403790,30,1260
2403791,30,1260
2403792,30,1260
2403793,30,1260
2403794,30,1260
2403795,30,1260
2403796,30,1260
2403797,30,1260
2403798,30,1260
2403799,30,1260
2403800,30,1260
2403801,20,850
2403802,20,850
2403803,20,850
2403804,20,850
2403805,20,850
2403806,20,850
2403807,20,850
2403808,20,850
2403809,20,850
2403810,20,850
2403811,20,850
2403812,20,850
2403813,20,850
2403814,20,850
2403815,20,850
2403816,20,850
2403817,20,850
