timestamp,data
2032043,165079
2032043,165080
2032043,165081
2032043,165082
2032043,165083
2032043,165084
2032043,165085
2032043,165086
2032043,165087
2032043,165088
2032043,165089
2032043,165090
2032043,165091
2032043,165092
2032043,165093
2032043,165094
2032043,165095
2032043,165096
2032043,165097
2032043,165098
2032043,165099
2032043,165100
2032043,165101
2032043,165102
2032043,165103
2032043,165104
2032043,165105
2032043,165106
2032043,165107
2032043,165108
2032043,165109
2032043,165110
2032043,165111
2032043,165112
2032043,165113
2032043,165114
2032043,165115
2032043,165116
2032043,165117
2032043,165118
2032043,165119
2032043,165120
2032043,165121
2032043,165122
2032043,165123
2032043,165124
2032043,165125
2032043,165126
2032043,165127
2032043,165128
2032043,165129
2032043,165130
2032043,165131
2032043,165132
2032043,165133
2032043,165134
2032043,165135
2032043,165136
2032043,165137
2032043,165138
2032043,165139
2032043,165140
2032043,165141
2032043,165142
2032043,165143
2032043,165144
2032043,165145
2032043,165146
2032043,165147
2032043,165148
2032043,165149
2032043,165150
2032043,165151
2032043,165152
2032043,165153
2032043,165154
2032043,165155
2032043,165156
2032043,165157
2032066,165323
2032066,165324
2032066,165325
2032066,165326
2032066,165327
2032066,165328
2032066,165329
2032066,165330
2032066,165331
2032066,165332
2032066,165333
2032066,165334
2032066,165335
2032066,165336
2032066,165337
2032066,165338
2032066,165339
2032066,165340
2032066,165341
2032066,165342
2032066,165343
2032066,165344
2032066,165345
2032066,165346
2032066,165347
2032066,165348
2032066,165349
2032066,165350
2032066,165351
2032111,165844
2032111,165845
2032111,165846
2032111,165847
2032111,165848
2032111,165849
2032111,165850
2032111,165851
2032111,165852
2032111,165853
2032111,165854
2032111,165855
2032111,165856
2032111,165857
2032111,165858
2032111,165859
2032111,165860
2032111,165861
2032111,165862
2032111,165863
2032111,165864
2032182,166242
2032182,166243
2032182,166244
2032182,166245
2032182,166246
2032182,166247
2032182,166248
2032182,166249
2032182,166250
2032182,166251
2032182,166252
2032182,166253
2032182,166254
2032182,166255
2032182,166256
2032182,166257
2032182,166258
2032182,166259
2032182,166260
2032182,166261
2032182,166262
2032182,166263
2032182,166264
2032182,166265
2032182,166266
2032182,166267
2032182,166268
2032182,166269
2032182,166270
2032182,166271
2032182,166272
2032182,166273
2032182,166274
2032182,166275
2032182,166276
2032182,166277
2032182,166278
2032182,166279
2032182,166280
2032182,166281
2032182,166282
2032182,166283
2032182,166284
2032182,166285
2032182,166286
2032182,166287
2032182,166288
2032182,166289
2032182,166290
2032182,166291
2032182,166292
2032182,166293
2032226,166962
2032226,166963
2032226,166964
2032226,166965
2032226,166966
2032226,166967
2032226,166968
2032226,166969
2032226,166970
2032226,166971
2032226,166972
2032226,166973
2032226,166974
2032226,166975
2032249,167112
2032249,167113
2032249,167114
2032249,167115
2032249,167116
2032249,167117
2032249,167118
2032249,167119
2032249,167120
2032249,167121
2032249,167122
2032249,167123
2032249,167124
2032273,167234
2032273,167235
2032273,167236
2032273,167237
2032273,167238
2032273,167239
2032273,167240
2032273,167241
2032273,167242
2032273,167243
2032273,167244
2032273,167245
2032273,167246
2032319,167825
2032319,167826
2032319,167827
2032319,167828
2032319,167829
2032319,167830
2032319,167831
2032319,167832
2032319,167833
2032319,167834
2032319,167835
2032342,168077
2032342,168078
2032342,168079
2032342,168080
2032342,168081
2032342,168082
2032342,168083
2032342,168084
2032342,168085
2032342,168086
2032342,168087
2032366,168195
2032366,168196
2032366,168197
2032366,168198
2032366,168199
2032366,168200
2032366,168201
2032366,168202
2032366,168203
2032366,168204
2032366,168205
