timestamp,data
2499702,112000
2499702,111999
2499703,111998
2499703,111997
2499704,111996
2499704,111995
2499705,111994
2499705,111993
2499706,111992
2499706,111991
2499707,111990
2499707,111989
2499708,111988
2499708,111987
2499709,111986
2499709,111985
2499710,111984
2499710,111983
2499711,111982
2499711,111981
2499712,111980
2499712,111979
2499713,111978
2499713,111977
2499714,111976
2499714,111975
2499715,111974
2499715,111973
2499716,111972
2499716,111971
2499717,111970
2499717,111969
2499718,111968
2499718,111967
2499719,111966
2499719,111965
2499720,111964
2499720,111963
2499721,111962
2499721,111961
2499722,111960
2499722,111959
2499723,111958
2499723,111957
2499724,111956
2499724,111955
2499725,111954
2499725,111953
2499726,111952
2499726,111951
2499727,111950
2499727,111949
2499728,111948
2499728,111947
2499729,111946
2499729,111945
2499730,111944
2499730,111943
2499731,111942
2499731,111941
2499732,111940
2499732,111939
2499733,111938
2499733,111937
2499734,111936
2499734,111935
2499735,111934
2499735,111933
2499736,111932
2499736,111931
2499737,111930
2499737,111929
2499738,111928
2499738,111927
2499739,111926
2499739,111925
2499740,111924
2499740,111923
2499741,111922
2499741,111921
2499742,111920
2499742,111919
2499743,111918
2499743,111917
2499744,111916
2499744,111915
2499745,111914
2499745,111913
2499746,111912
2499746,111911
2499747,111910
2499747,111909
2499748,111908
2499748,111907
2499749,111906
2499749,111905
2499750,111904
2499750,111903
2499751,111902
2499751,111901
2499752,111900
2499752,111899
2499753,111898
2499753,111897
2499754,111896
2499754,111895
2499755,111894
2499755,111893
2499756,111892
2499756,111891
2499757,111890
2499757,111889
2499758,111888
2499758,111887
2499759,111886
2499759,111885
2499760,111884
2499760,111883
2499761,111882
2499761,111881
2499762,111880
2499762,111879
2499763,111878
2499763,111877
2499764,111876
2499764,111875
2499765,111874
2499765,111873
2499766,111872
2499766,111871
2499767,111870
2499767,111869
2499768,111868
2499768,111867
2499769,111866
2499769,111865
2499770,111864
2499770,111863
2499771,111862
2499771,111861
2499772,111860
2499772,111859
2499773,111858
2499773,111857
2499774,111856
2499774,111855
2499775,111854
2499775,111853
2499776,111852
2499776,111851
2499777,111850
2499777,111849
2499778,111848
2499778,111847
2499779,111846
2499779,111845
2499780,111844
2499780,111843
2499781,111842
2499781,111841
2499782,111840
2499782,111839
2499783,111838
2499783,111837
2499784,111836
2499784,111835
2499785,111834
2499785,111833
2499786,111832
2499786,111831
2499787,111830
2499787,111829
2499788,111828
2499788,111827
2499789,111826
2499789,111825
2499790,111824
2499790,111823
2499791,111822
2499791,111821
2499792,111820
2499792,111819
2499793,111818
2499793,111817
2499794,111816
2499794,111815
2499795,111814
2499795,111813
2499796,111812
2499796,111811
2499797,111810
2499797,111809
2499798,111808
2499798,111807
2499799,111806
2499799,111805
2499800,111804
2499800,111803
2499801,111802
2499801,111801
2499802,111800
2499802,111799
2499803,111798
2499803,111797
2499804,111796
2499804,111795
2499805,111794
2499805,111793
2499806,111792
2499806,111791
2499807,111790
2499807,111789
2499808,111788
2499808,111787
2499809,111786
2499809,111785
2499810,111784
2499810,111783
2499811,111782
2499811,111781
2499812,111780
2499812,111779
2499813,111778
2499813,111777
2499814,111776
2499814,111775
2499815,111774
2499815,111773
2499816,111772
2499816,111771
2499817,111770
2499817,111769
2499818,111768
2499818,111767
2499819,111766
2499819,111765
2499820,111764
2499820,111763
2499821,111762
2499821,111761
2499822,111760
2499822,111759
2499823,111758
2499823,111757
2499824,111756
2499824,111755
2499825,111754
2499825,111753
2499826,111752
2499826,111751
2499827,111750
2499827,111749
2499828,111748
2499828,111747
2499829,111746
2499829,111745
2499830,111744
2499830,111743
2499831,111742
2499831,111741
2499832,111740
2499832,111739
2499833,111738
2499833,111737
2499834,111736
2499834,111735
2499835,111734
2499835,111733
2499836,111732
2499836,111731
2499837,111730
2499837,111729
2499838,111728
2499838,111727
2499839,111726
2499839,111725
2499840,111724
2499840,111723
2499841,111722
2499841,111721
2499842,111720
2499842,111719
2499843,111718
2499843,111717
2499844,111716
2499844,111715
2499845,111714
2499845,111713
2499846,111712
2499846,111711
2499847,111710
2499847,111709
2499848,111708
2499848,111707
2499849,111706
2499849,111705
2499850,111704
2499850,111703
2499851,111702
2499851,111701
2499852,111700
2499852,111699
2499853,111698
2499853,111697
2499854,111696
2499854,111695
2499855,111694
2499855,111693
2499856,111692
2499856,111691
2499857,111690
2499857,111689
2499858,111688
2499858,111687
2499859,111686
2499859,111685
2499860,111684
2499860,111683
2499861,111682
2499861,111681
2499862,111680
2499862,111679
2499863,111678
2499863,111677
2499864,111676
2499864,111675
2499865,111674
2499865,111673
2499866,111672
2499866,111671
2499867,111670
2499867,111669
2499868,111668
2499868,111667
2499869,111666
2499869,111665
2499870,111664
2499870,111663
2499871,111662
2499871,111661
2499872,111660
2499872,111659
2499873,111658
2499873,111657
2499874,111656
2499874,111655
2499875,111654
2499875,111653
2499876,111652
2499876,111651
2499877,111650
2499877,111649
2499878,111648
2499878,111647
2499879,111646
2499879,111645
2499880,111644
2499880,111643
2499881,111642
2499881,111641
2499882,111640
2499882,111639
2499883,111638
2499883,111637
2499884,111636
2499884,111635
2499885,111634
2499885,111633
2499886,111632
2499886,111631
2499887,111630
2499887,111629
2499888,111628
2499888,111627
2499889,111626
2499889,111625
2499890,111624
2499890,111623
2499891,111622
2499891,111621
2499892,111620
2499892,111619
2499893,111618
2499893,111617
2499894,111616
2499894,111615
2499895,111614
2499895,111613
2499896,111612
2499896,111611
2499897,111610
2499897,111609
2499898,111608
2499898,111607
2499899,111606
2499899,111605
2499900,111604
2499900,111603
2499901,111602
2499901,111601
2499902,111600
2499902,111599
2499903,111598
2499903,111597
2499904,111596
2499904,111595
2499905,111594
2499905,111593
2499906,111592
2499906,111591
2499907,111590
2499907,111589
2499908,111588
2499908,111587
2499909,111586
2499909,111585
2499910,111584
2499910,111583
