timestamp,data
2033228,309043
2033228,309044
2033228,309045
2033228,309046
2033228,309047
2033228,309048
2033228,309049
2033228,309050
2033228,309051
2033228,309052
2033280,309141
2033280,309142
2033280,309143
2033280,309144
2033280,309145
2033280,309146
2033280,309147
2033280,309148
2033280,309149
2033280,309150
2033655,310897
2033655,310898
2033655,310899
2033655,310900
2033655,310901
2033655,310902
2033655,310903
2033655,310904
2033655,310905
2033655,310906
2033711,310991
2033711,310992
2033711,310993
2033711,310994
2033711,310995
2033711,310996
2033711,310997
2033711,310998
2033711,310999
2033711,311000
2034036,312739
2034036,312740
2034036,312741
2034036,312742
2034036,312743
2034036,312744
2034036,312745
2034036,312746
2034036,312747
2034036,312748
2034087,312835
2034087,312836
2034087,312837
2034087,312838
2034087,312839
2034087,312840
2034087,312841
2034087,312842
2034087,312843
2034087,312844
2034455,314717
2034455,314718
2034455,314719
2034455,314720
2034455,314721
2034455,314722
2034455,314723
2034455,314724
2034455,314725
2034455,314726
2034504,314805
2034504,314806
2034504,314807
2034504,314808
2034504,314809
2034504,314810
2034504,314811
2034504,314812
2034504,314813
2034504,314814
2034830,316675
2034830,316676
2034830,316677
2034830,316678
2034830,316679
2034830,316680
2034830,316681
2034830,316682
2034830,316683
2034830,316684
2034877,316767
2034877,316768
2034877,316769
2034877,316770
2034877,316771
2034877,316772
2034877,316773
2034877,316774
2034877,316775
2034877,316776
2034926,316861
2034926,316862
2034926,316863
2034926,316864
2034926,316865
2034926,316866
2034926,316867
2034926,316868
2034926,316869
2034926,316870
2035241,318797
2035241,318798
2035241,318799
2035241,318800
2035241,318801
2035241,318802
2035241,318803
2035241,318804
2035241,318805
2035241,318806
2035285,318881
2035285,318882
2035285,318883
2035285,318884
2035285,318885
2035285,318886
2035285,318887
2035285,318888
2035285,318889
2035285,318890
2035641,320979
2035641,320980
2035641,320981
2035641,320982
2035641,320983
2035641,320984
2035641,320985
2035641,320986
2035641,320987
2035641,320988
2035685,321065
2035685,321066
2035685,321067
2035685,321068
2035685,321069
2035685,321070
2035685,321071
2035685,321072
2035685,321073
2035685,321074
2035728,321141
2035728,321142
2035728,321143
2035728,321144
2035728,321145
2035728,321146
2035728,321147
2035728,321148
2035728,321149
2035728,321150
2036094,323371
2036094,323372
2036094,323373
2036094,323374
2036094,323375
2036094,323376
2036094,323377
2036094,323378
2036094,323379
2036094,323380
2036094,323381
2036094,323382
2036094,323383
2036094,323384
2036094,323385
2036094,323386
2036094,323387
2036094,323388
2036094,323389
2036094,323390
2036471,325803
2036471,325804
2036471,325805
2036471,325806
2036471,325807
2036471,325808
2036471,325809
2036471,325810
2036471,325811
2036471,325812
2036835,328265
2036835,328266
2036835,328267
2036835,328268
2036835,328269
2036835,328270
2036835,328271
2036835,328272
2036835,328273
2036835,328274
2036891,328389
2036891,328390
2036891,328391
2036891,328392
2036891,328393
2036891,328394
2036891,328395
2036891,328396
2036891,328397
2036891,328398
2037253,330867
2037253,330868
2037253,330869
2037253,330870
2037253,330871
2037253,330872
2037253,330873
2037253,330874
2037253,330875
2037253,330876
2037297,330953
2037297,330954
2037297,330955
2037297,330956
2037297,330957
2037297,330958
2037297,330959
2037297,330960
2037297,330961
2037297,330962
2037653,333515
2037653,333516
2037653,333517
2037653,333518
2037653,333519
2037653,333520
2037653,333521
2037653,333522
2037653,333523
2037653,333524
